status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,28/06/2015,"8385,1","49,78","0,5","84,5",0,16843,"334,08","473,28",character(0)
C,29/06/2015,"8469,6","50,29","0,5","66,16",0,16843,"334,08","473,28",character(0)
C,30/06/2015,"8535,7","50,68","0,39","29,25",0,16843,"334,08","473,28",character(0)
C,01/07/2015,8565,"50,85","0,17","16,23",0,16843,"334,08","473,28",character(0)
C,02/07/2015,"8581,2","50,95","0,1","60,62",0,16843,"334,08","473,28",character(0)
C,03/07/2015,"8641,8","51,31","0,36","60,64",0,16843,"334,08","473,28",character(0)
C,04/07/2015,"8702,5","51,67","0,36","71,19",0,16843,"334,08","473,28",character(0)
C,05/07/2015,"8773,7","52,09","0,42","33,39",0,16843,"334,08","473,28",character(0)
C,06/07/2015,"8807,1","52,29","0,2","30,21",0,16843,"334,08","473,28",character(0)
C,07/07/2015,"8837,3","52,47","0,18","28,43",0,16843,"334,08","473,28",character(0)
C,08/07/2015,"8865,7","52,64","0,17","22,78",0,16843,"334,08","473,28",character(0)
C,09/07/2015,"8888,5","52,77","0,14","30,78",0,16843,"334,08","473,28",character(0)
C,10/07/2015,"8919,3","52,96","0,18","30,79",0,16843,"334,08","473,28",character(0)
C,11/07/2015,"8950,1","53,14","0,18","29,74",0,16843,"334,08","473,28",character(0)
C,12/07/2015,"8979,8","53,31","0,18","30,6",0,16843,"334,08","473,28",character(0)
C,13/07/2015,"9010,4","53,5","0,18","23,56",0,16843,"334,08","473,28",character(0)
C,14/07/2015,"9033,9","53,64","0,14","20,35",0,16843,"334,08","473,28",character(0)
C,15/07/2015,"9054,3","53,76","0,12","26,63",0,16843,"334,08","473,28",character(0)
C,16/07/2015,"9080,9","53,91","0,16","52,21",0,16843,"334,08","473,28",character(0)
C,17/07/2015,"9133,1","54,22","0,31","29,18",0,16843,"334,08","473,28",character(0)
C,18/07/2015,"9162,3","54,4","0,17","21,64",0,16843,"334,08","473,28",character(0)
C,19/07/2015,"9183,9","54,53","0,13","35,97",0,16843,"334,08","473,28",character(0)
C,20/07/2015,"9219,9","54,74","0,21","26,84",0,16843,"334,08","473,28",character(0)
C,21/07/2015,"9246,8","54,9","0,16","24,02",0,16843,"334,08","473,28",character(0)
C,22/07/2015,"9270,8","55,04","0,14","38,64",0,16843,"334,08","473,28",character(0)
C,23/07/2015,"9309,4","55,27","0,23","42,65",0,16843,"334,08","473,28",character(0)
C,24/07/2015,"9352,1","55,53","0,25","40,18",0,16843,"334,08","473,28",character(0)
C,25/07/2015,"9392,2","55,76","0,24","43,03",0,16843,"334,08","473,28",character(0)
C,26/07/2015,"9435,3","56,02","0,26",30,0,16843,"334,08","473,28",character(0)
C,27/07/2015,"9465,3","56,2","0,18","30,41",0,16843,"334,08","473,28",character(0)
C,28/07/2015,"9495,7","56,38","0,18","19,31",0,16843,"334,08","473,28",character(0)
C,29/07/2015,9515,"56,49","0,11","30,16",0,16843,"334,08","473,28",character(0)
C,30/07/2015,"9545,1","56,67","0,18","70,3",0,16843,"334,08","473,28",character(0)
C,31/07/2015,"9615,4","57,09","0,42","70,22",0,16843,"334,08","473,28",character(0)
C,01/08/2015,"9685,7","57,51","0,42","70,13",0,16843,"334,08","473,28",character(0)
C,02/08/2015,"9755,8","57,92","0,42","69,93",0,16843,"334,08","473,28",character(0)
C,03/08/2015,"9825,7","58,34","0,42","69,9",0,16843,"334,08","473,28",character(0)
C,04/08/2015,"9895,6","58,75","0,42","69,28",0,16843,"334,08","473,28",character(0)
C,05/08/2015,"9964,9","59,16","0,41","21,78",0,16843,"334,08","473,28",character(0)
C,06/08/2015,"9986,7","59,29","0,13","70,5",0,16843,"334,08","473,28",character(0)
C,07/08/2015,"10057,2","59,71","0,42","70,46",0,16843,"334,08","473,28",character(0)
C,08/08/2015,"10127,7","60,13","0,42","70,04",0,16843,"334,08","473,28",character(0)
C,09/08/2015,"10197,7","60,55","0,42","69,28",0,16843,"334,08","473,28",character(0)
C,10/08/2015,10267,"60,96","0,41","67,06",0,16843,"334,08","473,28",character(0)
C,11/08/2015,10334,"61,35","0,4","67,88",0,16843,"334,08","473,28",character(0)
C,12/08/2015,"10401,9","61,76","0,4","70,11",0,16843,"334,08","473,28",character(0)
C,13/08/2015,10472,"62,17","0,42","66,93",0,16843,"334,08","473,28",character(0)
C,14/08/2015,"10538,9","62,57","0,4","69,97",0,16843,"334,08","473,28",character(0)
C,15/08/2015,"10608,9","62,99","0,42","55,39",0,16843,"334,08","473,28",character(0)
C,16/08/2015,"10664,3","63,32","0,33","51,84",0,16843,"334,08","473,28",character(0)
C,17/08/2015,"10716,2","63,62","0,31","69,85",0,16843,"334,08","473,28",character(0)
C,18/08/2015,10786,"64,04","0,41","70,29",0,16843,"334,08","473,28",character(0)
C,19/08/2015,"10856,3","64,46","0,42","69,96",0,16843,"334,08","473,28",character(0)
C,20/08/2015,"10926,3","64,87","0,42","69,85",0,16843,"334,08","473,28",character(0)
C,21/08/2015,"10996,1","65,29","0,41","69,83",0,16843,"334,08","473,28",character(0)
C,22/08/2015,"11065,9","65,7","0,41","69,83",0,16843,"334,08","473,28",character(0)
C,23/08/2015,"11135,8","66,12","0,41","48,63",0,16843,"334,08","473,28",character(0)
C,24/08/2015,"11184,4","66,4","0,29","61,57",0,16843,"334,08","473,28",character(0)
C,25/08/2015,11246,"66,77","0,37","69,9",0,16843,"334,08","473,28",character(0)
C,26/08/2015,"11315,9","67,18","0,41","69,78",0,16843,"334,08","473,28",character(0)
C,27/08/2015,"11385,6","67,6","0,41","69,82",0,16843,"334,08","473,28",character(0)
C,28/08/2015,"11455,5","68,01","0,41","69,81",0,16843,"334,08","473,28",character(0)
C,29/08/2015,"11525,3","68,43","0,41",0,14,16843,"334,08","473,28",character(0)
C,30/08/2015,"11525,3","68,43",0,0,0,16843,"334,08","473,28",character(0)
C,31/08/2015,"11525,3","68,43",0,"42,77",0,16843,"334,08","473,28",character(0)
C,01/09/2015,11568,"68,68","0,25","34,27",0,16843,"334,08","473,28",character(0)
C,02/09/2015,"11602,3","68,88","0,2","45,62",0,16843,"334,08","473,28",character(0)
C,03/09/2015,"11647,9","69,16","0,27","45,89",0,16843,"334,08","473,28",character(0)
C,04/09/2015,"11693,8","69,43","0,27","45,86",0,16843,"334,08","473,28",character(0)
C,05/09/2015,"11739,7","69,7","0,27","45,85",0,16843,"334,08","473,28",character(0)
C,06/09/2015,"11785,5","69,97","0,27","45,81",0,16843,"334,08","473,28",character(0)
C,07/09/2015,"11831,3","70,24","0,27","45,87",0,16843,"334,08","473,28",character(0)
C,08/09/2015,"11877,2","70,52","0,27","44,86",0,16843,"334,08","473,28",character(0)
C,09/09/2015,"11922,1","70,78","0,27","45,68",0,16843,"334,08","473,28",character(0)
C,10/09/2015,"11967,7","71,05","0,27","74,45",0,16843,"334,08","473,28",character(0)
C,11/09/2015,"12042,2","71,5","0,44","78,28",0,16843,"334,08","473,28",character(0)
C,12/09/2015,"12120,5","71,96","0,46","43,27",0,16843,"334,08","473,28",character(0)
C,13/09/2015,"12163,7","72,22","0,26","38,82",0,16843,"334,08","473,28",character(0)
C,14/09/2015,"12202,6","72,45","0,23","60,96",0,16843,"334,08","473,28",character(0)
C,15/09/2015,"12263,5","72,81","0,36","53,51",0,16843,"334,08","473,28",character(0)
C,16/09/2015,12317,"73,13","0,32","55,65",0,16843,"334,08","473,28",character(0)
C,17/09/2015,"12372,7","73,46","0,33","95,92",0,16843,"334,08","473,28",character(0)
C,18/09/2015,"12468,6","74,03","0,57","86,02",0,16843,"334,08","473,28",character(0)
C,19/09/2015,"12554,6","74,54","0,51","57,21",0,16843,"334,08","473,28",character(0)
C,20/09/2015,"12611,8","74,88","0,34","45,18",0,16843,"334,08","473,28",character(0)
C,21/09/2015,12657,"75,15","0,27","39,31",0,16843,"334,08","473,28",character(0)
C,22/09/2015,"12696,3","75,38","0,23","22,22",0,16843,"334,08","473,28",character(0)
C,23/09/2015,"12718,5","75,51","0,13","44,31",0,16843,"334,08","473,28",character(0)
C,24/09/2015,"12762,9","75,78","0,26","170,21",0,16843,"334,08","473,28",character(0)
C,25/09/2015,"12933,1","76,79","1,01","158,21",0,16843,"334,08","473,28",character(0)
C,26/09/2015,"13091,3","77,73","0,94","52,47",0,16843,"334,08","473,28",character(0)
C,27/09/2015,"13143,7","78,04","0,31","67,44",0,16843,"334,08","473,28",character(0)
C,28/09/2015,"13211,2","78,44","0,4","76,86",0,16843,"334,08","473,28",character(0)
C,29/09/2015,13288,"78,89","0,46","84,8",0,16843,"334,08","473,28",character(0)
C,30/09/2015,"13372,8","79,4","0,5","109,79",0,16843,"334,08","473,28",character(0)
C,01/10/2015,"13482,6","80,05","0,65","148,62",0,16843,"334,08","473,28",character(0)
C,02/10/2015,"13631,2","80,93","0,88","170,18",0,16843,"334,08","473,28",character(0)
C,03/10/2015,"13801,4","81,94","1,01","94,07",0,16843,"334,08","473,28",character(0)
C,04/10/2015,"13895,5","82,5","0,56","113,41",0,16843,"334,08","473,28",character(0)
C,05/10/2015,"14008,9","83,17","0,67","72,81",0,16843,"334,08","473,28",character(0)
C,06/10/2015,"14081,7","83,61","0,43","69,49",0,16843,"334,08","473,28",character(0)
C,07/10/2015,"14151,2","84,02","0,41","34,74",0,16843,"334,08","473,28",character(0)
C,08/10/2015,"14185,9","84,22","0,21","135,86",0,16843,"334,08","473,28",character(0)
C,09/10/2015,"14321,8","85,03","0,81","144,28",0,16843,"334,08","473,28",character(0)
C,10/10/2015,"14466,1","85,89","0,86","45,31",0,16843,"334,08","473,28",character(0)
C,11/10/2015,"14511,4","86,16","0,27","0,21",0,16843,"334,08","473,28",character(0)
C,12/10/2015,"14511,6","86,16",0,"19,11",0,16843,"334,08","473,28",character(0)
C,13/10/2015,"14530,7","86,27","0,11","29,23",0,16843,"334,08","473,28",character(0)
C,14/10/2015,"14559,9","86,44","0,17","28,27",0,16843,"334,08","473,28",character(0)
C,15/10/2015,"14588,2","86,61","0,17","60,6",0,16843,"334,08","473,28",character(0)
C,16/10/2015,"14648,8","86,97","0,36","67,43",0,16843,"334,08","473,28",character(0)
C,17/10/2015,"14716,2","87,37","0,4","0,36",0,16843,"334,08","473,28",character(0)
C,18/10/2015,"14716,6","87,38",0,"3,49",0,16843,"334,08","473,28",character(0)
C,19/10/2015,"14720,1","87,4","0,02","5,89",0,16843,"334,08","473,28",character(0)
C,20/10/2015,14726,"87,43","0,03","5,99",0,16843,"334,08","473,28",character(0)
C,21/10/2015,14732,"87,47","0,04","0,24",0,16843,"334,08","473,28",character(0)
C,22/10/2015,"14732,2","87,47",0,"0,12",0,16843,"334,08","473,28",character(0)
C,23/10/2015,"14732,3","87,47",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,24/10/2015,"14732,3","87,47",0,0,14,16843,"334,08","473,28",character(0)
C,25/10/2015,"14732,2","87,47",0,0,0,16843,"334,08","473,28",character(0)
C,26/10/2015,"14732,2","87,47",0,"0,22",0,16843,"334,08","473,28",character(0)
C,27/10/2015,"14732,4","87,47",0,"0,64",0,16843,"334,08","473,28",character(0)
C,28/10/2015,"14733,1","87,47",0,"0,75",0,16843,"334,08","473,28",character(0)
C,29/10/2015,"14733,8","87,48",0,"0,61",0,16843,"334,08","473,28",character(0)
C,30/10/2015,"14734,4","87,48",0,"0,64",0,16843,"334,08","473,28",character(0)
C,31/10/2015,"14735,1","87,49",0,0,14,16843,"334,08","473,28",character(0)
C,01/11/2015,"14734,9","87,48",0,"0,08",0,16843,"334,08","473,28",character(0)
C,02/11/2015,14735,"87,48",0,"0,08","0,01",16843,"334,08","473,28",character(0)
C,03/11/2015,"14735,1","87,49",0,"0,59",0,16843,"334,08","473,28",character(0)
C,04/11/2015,"14735,7","87,49",0,"0,61",0,16843,"334,08","473,28",character(0)
C,05/11/2015,"14736,3","87,49",0,"72,51",0,16843,"334,08","473,28",character(0)
C,06/11/2015,"14808,8","87,92","0,43","72,64",0,16843,"334,08","473,28",character(0)
C,07/11/2015,"14881,4","88,35","0,43","34,31","0,039999999999999",16843,"334,08","473,28",character(0)
C,08/11/2015,"14915,7","88,56","0,2","1,03",0,16843,"334,08","473,28",character(0)
C,09/11/2015,"14916,7","88,56","0,01","24,22",0,16843,"334,08","473,28",character(0)
C,10/11/2015,"14940,9","88,71","0,14","53,19",0,16843,"334,08","473,28",character(0)
C,11/11/2015,"14994,1","89,02","0,32","0,37",0,16843,"334,08","473,28",character(0)
C,12/11/2015,"14994,5","89,03",0,"0,28",0,16843,"334,08","473,28",character(0)
C,13/11/2015,"14994,8","89,03",0,"28,96",0,16843,"334,08","473,28",character(0)
C,14/11/2015,"15023,7","89,2","0,17","0,01","14,01",16843,"334,08","473,28",character(0)
C,15/11/2015,"15023,7","89,2",0,"20,53",0,16843,"334,08","473,28",character(0)
C,16/11/2015,"15044,2","89,32","0,12","1,27",0,16843,"334,08","473,28",character(0)
C,17/11/2015,"15045,5","89,33","0,01","0,08",0,16843,"334,08","473,28",character(0)
C,18/11/2015,"15045,6","89,33",0,"0,03",0,16843,"334,08","473,28",character(0)
C,19/11/2015,"15045,6","89,33",0,"0,3",0,16843,"334,08","473,28",character(0)
C,20/11/2015,"15045,9","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,21/11/2015,"15045,8","89,33",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,22/11/2015,"15045,5","89,33",0,"0,26",0,16843,"334,08","473,28",character(0)
C,23/11/2015,"15045,8","89,33",0,0,0,16843,"334,08","473,28",character(0)
C,24/11/2015,"15045,8","89,33",0,"0,02","0,02",16843,"334,08","473,28",character(0)
C,25/11/2015,"15045,8","89,33",0,0,0,16843,"334,08","473,28",character(0)
C,26/11/2015,"15045,8","89,33",0,"0,06",0,16843,"334,08","473,28",character(0)
C,27/11/2015,"15045,8","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,28/11/2015,"15045,8","89,33",0,"0,03","0,02",16843,"334,08","473,28",character(0)
C,29/11/2015,"15045,8","89,33",0,"0,45",0,16843,"334,08","473,28",character(0)
C,30/11/2015,"15046,3","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,01/12/2015,"15046,2","89,33",0,"0,01","0,01",16843,"334,08","473,28",character(0)
C,02/12/2015,"15046,2","89,33",0,"0,04","0,04",16843,"334,08","473,28",character(0)
C,03/12/2015,"15046,2","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,04/12/2015,"15046,2","89,33",0,"0,04","0,04",16843,"334,08","473,28",character(0)
C,05/12/2015,"15046,2","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,06/12/2015,"15046,2","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,07/12/2015,"15046,2","89,33",0,"0,03","14,03",16843,"334,08","473,28",character(0)
C,08/12/2015,"15046,2","89,33",0,0,14,16843,"334,08","473,28",character(0)
C,09/12/2015,"15045,2","89,33","-0,01","0,01","14,01",16843,"334,08","473,28",character(0)
C,10/12/2015,"15045,2","89,33",0,"0,04","0,01",16843,"334,08","473,28",character(0)
C,11/12/2015,"15045,2","89,33",0,0,0,16843,"334,08","473,28",character(0)
C,12/12/2015,"15045,2","89,33",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,13/12/2015,"15045,2","89,33",0,"0,01",0,16843,"334,08","473,28",character(0)
C,14/12/2015,"15045,2","89,33",0,"0,01","0,01",16843,"334,08","473,28",character(0)
C,15/12/2015,"15045,2","89,33",0,"0,03","0,01",16843,"334,08","473,28",character(0)
C,16/12/2015,"15045,2","89,33",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,17/12/2015,"15045,2","89,33",0,"105,22",0,16843,"334,08","473,28",character(0)
C,18/12/2015,"15150,4","89,95","0,62","73,13",0,16843,"334,08","473,28",character(0)
C,19/12/2015,"15223,6","90,39","0,43","20,44",0,16843,"334,08","473,28",character(0)
C,20/12/2015,15244,"90,51","0,12","0,01",0,16843,"334,08","473,28",character(0)
C,21/12/2015,15244,"90,51",0,"0,06","0,01",16843,"334,08","473,28",character(0)
C,22/12/2015,15244,"90,51",0,"0,17",0,16843,"334,08","473,28",character(0)
C,23/12/2015,"15244,2","90,51",0,"0,14","0,02",16843,"334,08","473,28",character(0)
C,24/12/2015,"15244,3","90,51",0,"0,04","0,01",16843,"334,08","473,28",character(0)
C,25/12/2015,"15244,4","90,51",0,"0,02",0,16843,"334,08","473,28",character(0)
C,26/12/2015,"15244,4","90,51",0,0,14,16843,"334,08","473,28",character(0)
C,27/12/2015,"15244,3","90,51",0,"0,02","14,02",16843,"334,08","473,28",character(0)
C,28/12/2015,"15244,3","90,51",0,"0,02",0,16843,"334,08","473,28",character(0)
C,29/12/2015,"15244,3","90,51",0,"0,15","0,01",16843,"334,08","473,28",character(0)
C,30/12/2015,"15244,5","90,51",0,"0,21",0,16843,"334,08","473,28",character(0)
C,31/12/2015,"15244,7","90,51",0,"0,13",0,16843,"334,08","473,28",character(0)
C,01/01/2016,"15244,8","90,51",0,"0,04",0,16843,"334,08","473,28",character(0)
C,02/01/2016,"15244,8","90,51",0,"0,06","0,02",16843,"334,08","473,28",character(0)
C,03/01/2016,"15244,9","90,51",0,"0,02",0,16843,"334,08","473,28",character(0)
C,04/01/2016,"15244,9","90,51",0,"0,1","0,01",16843,"334,08","473,28",https://agsi.gie.eu/#/news/76
C,05/01/2016,15245,"90,51",0,"0,04","0,01",16843,"334,08","473,28",character(0)
C,06/01/2016,15245,"90,51",0,"0,03",0,16843,"334,08","473,28",character(0)
C,07/01/2016,15245,"90,51",0,"0,08",0,16843,"334,08","473,28",character(0)
C,08/01/2016,"15245,1","90,51",0,0,14,16843,"334,08","473,28",character(0)
C,09/01/2016,"15245,1","90,51",0,0,14,16843,"334,08","473,28",character(0)
C,10/01/2016,"15233,1","90,44","-0,07","0,03","0,02",16843,"334,08","473,28",character(0)
C,11/01/2016,"15233,1","90,44",0,"0,03","0,03",16843,"334,08","473,28",character(0)
C,12/01/2016,"15233,1","90,44",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,13/01/2016,15223,"90,38","-0,06",0,"32,65",16843,"334,08","473,28",character(0)
C,14/01/2016,"15190,3","90,19","-0,19","0,05",0,16843,"334,08","473,28",character(0)
C,15/01/2016,"15190,4","90,19",0,0,"30,8",16843,"334,08","473,28",character(0)
C,16/01/2016,"15159,6","90,01","-0,18",0,"103,06",16843,"334,08","473,28",character(0)
C,17/01/2016,"15056,5","89,39","-0,61",0,"71,78",16843,"334,08","473,28",character(0)
C,18/01/2016,"14984,8","88,97","-0,43","0,03","14,03",16843,"334,08","473,28",character(0)
C,19/01/2016,"14974,1","88,9","-0,06",0,"85,25",16843,"334,08","473,28",character(0)
C,20/01/2016,"14888,9","88,4","-0,51","0,06","14,06",16843,"334,08","473,28",character(0)
C,21/01/2016,"14888,7","88,4",0,"0,04",0,16843,"334,08","473,28",character(0)
C,22/01/2016,"14888,8","88,4",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,23/01/2016,"14888,7","88,4",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,24/01/2016,"14888,7","88,4",0,"0,02","0,02",16843,"334,08","473,28",character(0)
C,25/01/2016,"14888,7","88,4",0,"0,03",0,16843,"334,08","473,28",character(0)
C,26/01/2016,"14888,7","88,4",0,"0,02",0,16843,"334,08","473,28",character(0)
C,27/01/2016,"14888,7","88,4",0,"0,02","0,01",16843,"334,08","473,28",character(0)
C,28/01/2016,"14888,8","88,4",0,"0,07",0,16843,"334,08","473,28",character(0)
C,29/01/2016,"14888,8","88,4",0,"0,03","0,02",16843,"334,08","473,28",character(0)
C,30/01/2016,"14888,8","88,4",0,"0,04","0,02",16843,"334,08","473,28",character(0)
C,31/01/2016,"14888,9","88,4",0,"0,03",0,16843,"334,08","473,28",character(0)
C,01/02/2016,"14888,9","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,02/02/2016,"14888,8","88,4",0,"0,03","0,01",16843,"334,08","473,28",character(0)
C,03/02/2016,"14888,9","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,04/02/2016,"14888,9","88,4",0,"0,03","0,03",16843,"334,08","473,28",character(0)
C,05/02/2016,"14888,9","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,06/02/2016,"14888,8","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,07/02/2016,"14888,7","88,4",0,"0,01","0,01",16843,"334,08","473,28",character(0)
C,08/02/2016,"14888,7","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,09/02/2016,"14888,7","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,10/02/2016,"14888,7","88,4",0,0,0,16843,"334,08","473,28",character(0)
C,11/02/2016,"14888,7","88,4",0,"0,03","0,02",16843,"334,08","473,28",character(0)
C,12/02/2016,"14888,7","88,4",0,"0,04","0,01",16843,"334,08","473,28",character(0)
C,13/02/2016,"14888,7","88,4",0,"0,02","0,02",16843,"334,08","473,28",character(0)
C,14/02/2016,"14888,7","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,15/02/2016,"14888,7","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,16/02/2016,"14888,6","88,4",0,"0,01","0,01",16843,"334,08","473,28",character(0)
C,17/02/2016,"14888,6","88,4",0,"0,03","0,01",16843,"334,08","473,28",character(0)
C,18/02/2016,"14888,6","88,4",0,"0,1",0,16843,"334,08","473,28",character(0)
C,19/02/2016,"14888,7","88,4",0,"0,08","0,01",16843,"334,08","473,28",character(0)
C,20/02/2016,"14888,8","88,4",0,"0,07",0,16843,"334,08","473,28",character(0)
C,21/02/2016,"14888,9","88,4",0,"0,04",0,16843,"334,08","473,28",character(0)
C,22/02/2016,"14888,9","88,4",0,0,14,16843,"334,08","473,28",character(0)
C,23/02/2016,"14888,9","88,4",0,0,"14,84",16843,"334,08","473,28",character(0)
C,24/02/2016,"14874,1","88,31","-0,09",0,0,16843,"334,08","473,28",character(0)
C,25/02/2016,"14874,1","88,31",0,0,14,16843,"334,08","473,28",character(0)
C,26/02/2016,14874,"88,31",0,"0,04",0,16843,"334,08","473,28",character(0)
C,27/02/2016,"14874,1","88,31",0,0,14,16843,"334,08","473,28",character(0)
C,28/02/2016,14874,"88,31",0,0,14,16843,"334,08","473,28",character(0)
C,29/02/2016,14874,"88,31",0,0,14,16843,"334,08","473,28",character(0)
C,01/03/2016,14874,"88,31",0,0,14,16843,"334,08","473,28",character(0)
C,02/03/2016,14874,"88,31",0,"0,02","0,02",16843,"334,08","473,28",character(0)
C,03/03/2016,14874,"88,31",0,"0,06",0,16843,"334,08","473,28",character(0)
C,04/03/2016,14874,"88,31",0,"0,03","0,01",16843,"334,08","473,28",character(0)
C,05/03/2016,"14874,1","88,31",0,"0,14",0,16843,"334,08","473,28",character(0)
C,06/03/2016,"14874,2","88,31",0,0,14,16843,"334,08","473,28",character(0)
C,07/03/2016,"14874,2","88,31",0,"0,01",0,16843,"334,08","473,28",character(0)
C,08/03/2016,"14874,2","88,31",0,"0,02","14,02",16843,"334,08","473,28",character(0)
C,09/03/2016,"14874,2","88,31",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,10/03/2016,"14874,2","88,31",0,"0,04",0,16843,"334,08","473,28",character(0)
C,11/03/2016,"14874,2","88,31",0,"0,05","0,01",16843,"334,08","473,28",character(0)
C,12/03/2016,"14874,3","88,31",0,"0,04",0,16843,"334,08","473,28",character(0)
C,13/03/2016,"14874,3","88,31",0,0,14,16843,"334,08","473,28",character(0)
C,14/03/2016,"14874,2","88,31",0,0,0,16843,"334,08","473,28",character(0)
C,15/03/2016,"14874,2","88,31",0,0,14,16843,"334,08","473,28",character(0)
C,16/03/2016,"14874,2","88,31",0,"0,04",0,16843,"334,08","473,28",character(0)
C,17/03/2016,"14874,3","88,31",0,"0,07",0,16843,"334,08","473,28",character(0)
C,18/03/2016,"14874,3","88,31",0,"0,02","0,02",16843,"334,08","473,28",character(0)
C,19/03/2016,"14874,3","88,31",0,"0,01","0,01",16843,"334,08","473,28",character(0)
C,20/03/2016,"14874,3","88,31",0,"0,04",0,16843,"334,08","473,28",character(0)
C,21/03/2016,"14874,4","88,31",0,"0,03",0,16843,"334,08","473,28",character(0)
C,22/03/2016,"14874,4","88,31",0,"0,11",0,16843,"334,08","473,28",character(0)
C,23/03/2016,"14874,5","88,31",0,"0,23",0,16843,"334,08","473,28",character(0)
C,24/03/2016,"14874,7","88,31",0,"0,17",0,16843,"334,08","473,28",character(0)
C,25/03/2016,"14874,9","88,32",0,"0,15",0,16843,"334,08","473,28",character(0)
C,26/03/2016,14875,"88,32",0,"0,04","0,04",16843,"334,08","473,28",character(0)
C,27/03/2016,14875,"88,32",0,"0,09",0,16843,"334,08","473,28",character(0)
C,28/03/2016,"14875,1","88,32",0,"0,07","0,01",16843,"334,08","473,28",character(0)
C,29/03/2016,"14875,2","88,32",0,"0,13",0,16843,"334,08","473,28",character(0)
C,30/03/2016,"14875,3","88,32",0,0,14,16843,"334,08","473,28",character(0)
C,31/03/2016,"14875,3","88,32",0,"0,01","14,01",16843,"334,08","473,28",character(0)
C,01/04/2016,"14875,2","88,32",0,"0,01","0,01",16843,"334,08","473,28",https://agsi.gie.eu/#/news/74
C,02/04/2016,"14875,2","88,32",0,"0,11",0,16843,"334,08","473,28",character(0)
C,03/04/2016,"14875,4","88,32",0,"0,04","14,04",16843,"334,08","473,28",character(0)
C,04/04/2016,"14875,3","88,32",0,"0,06","0,03",16843,"334,08","473,28",character(0)
C,05/04/2016,"14875,4","88,32",0,"0,01","14,01",16843,"331,2","469,2",character(0)
C,06/04/2016,"14875,3","89,95",0,"0,02","14,02",16538,"331,2","469,2",character(0)
C,07/04/2016,"14875,3","89,95",0,"0,02","0,02",16538,"331,2","469,2",character(0)
C,08/04/2016,"14875,3","89,95",0,"0,02","0,02",16538,"331,2","469,2",character(0)
C,09/04/2016,"14875,3","89,95",0,"0,06","0,02",16538,"331,2","469,2",character(0)
C,10/04/2016,"14875,3","89,95",0,0,14,16538,"331,2","469,2",character(0)
C,11/04/2016,"14875,3","89,95",0,"0,03","14,03",16538,"331,2","469,2",character(0)
C,12/04/2016,"14875,3","89,95",0,"0,07","0,05",16538,"331,2","469,2",character(0)
C,13/04/2016,"14875,3","89,95",0,"0,16",0,16538,"331,2","469,2",character(0)
C,14/04/2016,"14875,5","89,95",0,"0,23",0,16538,"331,2","469,2",character(0)
C,15/04/2016,"14875,7","89,95",0,"0,06","0,01",16538,"331,2","469,2",character(0)
C,16/04/2016,"14875,7","89,95",0,"0,16",0,16538,"331,2","469,2",character(0)
C,17/04/2016,"14875,9","89,95",0,0,14,16538,"331,2","469,2",character(0)
C,18/04/2016,"14875,8","89,95",0,"0,03","14,03",16538,"331,2","469,2",character(0)
C,19/04/2016,"14875,7","89,95",0,"0,04","14,04",16538,"331,2","469,2",character(0)
C,20/04/2016,"14875,7","89,95",0,"0,28","0,06",16538,"331,2","469,2",character(0)
C,21/04/2016,"14875,9","89,95",0,"0,04","0,03",16538,"331,2","469,2",character(0)
C,22/04/2016,"14875,9","89,95",0,0,14,16538,"331,2","469,2",character(0)
C,23/04/2016,"14875,8","89,95",0,0,14,16538,"331,2","469,2",character(0)
C,24/04/2016,14875,"89,94",0,0,14,16538,"331,2","469,2",character(0)
C,25/04/2016,"14874,3","89,94",0,0,14,16538,"331,2","469,2",character(0)
C,26/04/2016,"14874,2","89,94",0,0,14,16538,"331,2","469,2",character(0)
C,27/04/2016,"14874,1","89,94",0,0,14,16538,"331,2","469,2",character(0)
C,28/04/2016,"14873,4","89,93",0,"0,1",0,16538,"331,2","469,2",character(0)
C,29/04/2016,"14873,5","89,94",0,"0,18",0,16538,"331,2","469,2",character(0)
