status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,08/09/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,09/09/2012,4768,100,0,0,10,4768,"53,76","80,64",character(0)
C,10/09/2012,4768,100,"-0,12",0,0,4768,"53,76","80,64",character(0)
C,11/09/2012,4768,100,0,0,"10,8",4768,"53,76","80,64",character(0)
C,12/09/2012,4768,100,"-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,13/09/2012,4768,100,"-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,14/09/2012,4768,100,"-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,15/09/2012,"4767,3","99,99","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,16/09/2012,"4756,5","99,76","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,17/09/2012,"4745,7","99,53","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,18/09/2012,"4734,9","99,31","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,19/09/2012,"4724,1","99,08","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,20/09/2012,"4713,3","98,85","-0,23",0,0,4768,"53,76","80,64",character(0)
C,21/09/2012,"4713,3","98,85",0,0,"10,8",4768,"53,76","80,64",character(0)
C,22/09/2012,"4702,5","98,63","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,23/09/2012,"4691,7","98,4","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,24/09/2012,"4680,9","98,17","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,25/09/2012,"4670,1","97,95","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,26/09/2012,"4659,3","97,72","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,27/09/2012,"4648,5","97,49","-0,23",0,"15,12",4768,"53,76","80,64",character(0)
C,28/09/2012,"4633,4","97,18","-0,32",0,"15,25",4768,"53,76","80,64",character(0)
C,29/09/2012,"4618,1","96,86","-0,32","21,44",0,4768,"53,76","80,64",character(0)
C,30/09/2012,"4639,5","97,3","0,45","10,8",0,4768,"53,76","80,64",character(0)
C,01/10/2012,"4650,3","97,53","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,02/10/2012,"4661,1","97,76","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,03/10/2012,"4671,9","97,98","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,04/10/2012,"4682,7","98,21","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,05/10/2012,"4693,5","98,44","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,06/10/2012,"4704,3","98,66","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,07/10/2012,"4715,1","98,89","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,08/10/2012,"4725,9","99,12","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,09/10/2012,"4736,7","99,34","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,10/10/2012,"4747,5","99,57","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,11/10/2012,"4758,3","99,8","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,12/10/2012,4768,100,"0,23","10,8",0,4768,"53,76","80,64",character(0)
C,13/10/2012,4768,100,"0,23","3,6",0,4768,"53,76","80,64",character(0)
C,14/10/2012,4768,100,"0,08",0,0,4768,"53,76","80,64",character(0)
C,15/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,16/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,17/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,18/10/2012,4768,100,0,"10,8",0,4768,"53,76","80,64",character(0)
C,19/10/2012,4768,100,"0,23","10,8",0,4768,"53,76","80,64",character(0)
C,20/10/2012,4768,100,"0,23",0,0,4768,"53,76","80,64",character(0)
C,21/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,22/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,23/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,24/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,25/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,26/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,27/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,28/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,29/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,30/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,31/10/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,01/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,02/11/2012,4768,100,0,0,"12,96",4768,"53,76","80,64",character(0)
C,03/11/2012,4768,100,"-0,27",0,0,4768,"53,76","80,64",character(0)
C,04/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,05/11/2012,4768,100,0,0,10,4768,"53,76","80,64",character(0)
C,06/11/2012,4768,100,"-0,02",0,10,4768,"53,76","80,64",character(0)
C,07/11/2012,4768,100,"-0,02",0,0,4768,"53,76","80,64",character(0)
C,08/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,09/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,10/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,11/11/2012,4768,100,0,0,0,4768,"53,76","80,64",character(0)
C,12/11/2012,4768,100,0,0,"12,96",4768,"53,76","80,64",character(0)
C,13/11/2012,4768,100,"-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,14/11/2012,"4764,5","99,93","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,15/11/2012,"4751,6","99,66","-0,27",0,"12,35",4768,"53,76","80,64",character(0)
C,16/11/2012,"4739,2","99,4","-0,26",0,10,4768,"53,76","80,64",character(0)
C,17/11/2012,"4734,9","99,31","-0,09",0,10,4768,"53,76","80,64",character(0)
C,18/11/2012,"4734,1","99,29","-0,02",0,"11,03",4768,"53,76","80,64",character(0)
C,19/11/2012,"4723,1","99,06","-0,23",0,"12,96",4768,"53,76","80,64",character(0)
C,20/11/2012,"4710,1","98,79","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,21/11/2012,"4697,2","98,52","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,22/11/2012,"4684,2","98,24","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,23/11/2012,"4671,3","97,97","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,24/11/2012,"4658,3","97,7","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,25/11/2012,"4645,3","97,43","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,26/11/2012,"4632,4","97,16","-0,27",0,"12,96",4768,"53,76","80,64",character(0)
C,27/11/2012,"4619,4","96,88","-0,27",0,40,4768,"53,76","80,64",character(0)
C,28/11/2012,"4551,4","95,46","-1,43",0,40,4768,"53,76","80,64",character(0)
C,29/11/2012,"4483,3","94,03","-1,43",0,40,4768,"53,76","80,64",character(0)
C,30/11/2012,"4415,3","92,6","-1,43",0,40,4768,"53,76","80,64",character(0)
C,01/12/2012,"4347,3","91,18","-1,43",0,40,4768,"53,76","80,64",character(0)
C,02/12/2012,"4279,2","89,75","-1,43",0,40,4768,"53,76","80,64",character(0)
C,03/12/2012,"4211,2","88,32","-1,43",0,40,4768,"53,76","80,64",character(0)
C,04/12/2012,"4143,1","86,89","-1,43",0,40,4768,"53,76","80,64",character(0)
C,05/12/2012,"4075,1","85,47","-1,43",0,40,4768,"53,76","80,64",character(0)
C,06/12/2012,"4007,1","84,04","-1,43",0,40,4768,"53,76","80,64",character(0)
C,07/12/2012,3939,"82,61","-1,43",0,40,4768,"53,76","80,64",character(0)
C,08/12/2012,3871,"81,19","-1,43",0,40,4768,"53,76","80,64",character(0)
C,09/12/2012,"3802,9","79,76","-1,43",0,40,4768,"53,76","80,64",character(0)
C,10/12/2012,"3734,9","78,33","-1,43",0,40,4768,"53,76","80,64",character(0)
C,11/12/2012,"3666,9","76,91","-1,43",0,40,4768,"53,76","80,64",character(0)
C,12/12/2012,"3598,8","75,48","-1,43",0,40,4768,"53,76","80,64",character(0)
C,13/12/2012,"3530,8","74,05","-1,43",0,40,4768,"53,76","80,64",character(0)
C,14/12/2012,"3462,7","72,62","-1,43",0,40,4768,"53,76","80,64",character(0)
C,15/12/2012,"3394,7","71,2","-1,43",0,40,4768,"53,76","80,64",character(0)
C,16/12/2012,"3326,7","69,77","-1,43",0,40,4768,"53,76","80,64",character(0)
C,17/12/2012,"3267,5","68,53","-1,24",0,40,4768,"53,76","80,64",character(0)
C,18/12/2012,"3199,5","67,1","-1,43",0,40,4768,"53,76","80,64",character(0)
C,19/12/2012,"3131,4","65,68","-1,43",0,40,4768,"53,76","80,64",character(0)
C,20/12/2012,"3063,4","64,25","-1,43",0,40,4768,"53,76","80,64",character(0)
C,21/12/2012,"2995,3","62,82","-1,43",0,40,4768,"53,76","80,64",character(0)
C,22/12/2012,"2927,3","61,39","-1,43",0,40,4768,"53,76","80,64",character(0)
C,23/12/2012,"2860,4","59,99","-1,4",0,40,4768,"53,76","80,64",character(0)
C,24/12/2012,"2808,5","58,9","-1,09",0,40,4768,"53,76","80,64",character(0)
C,25/12/2012,"2745,4","57,58","-1,32",0,40,4768,"53,76","80,64",character(0)
C,26/12/2012,"2684,4","56,3","-1,28",0,40,4768,"53,76","80,64",character(0)
C,27/12/2012,"2616,3","54,87","-1,43",0,"33,6",4768,"53,76","80,64",character(0)
C,28/12/2012,"2582,7","54,17","-0,7",0,"37,56",4768,"53,76","80,64",character(0)
C,29/12/2012,"2545,2","53,38","-0,79",0,"37,57",4768,"53,76","80,64",character(0)
C,30/12/2012,"2507,6","52,59","-0,79",0,"38,98",4768,"53,76","80,64",character(0)
C,31/12/2012,"2468,6","51,77","-0,82",0,40,4768,"53,76","80,64",character(0)
C,01/01/2013,2425,"50,86","-0,91",0,40,4768,"53,76","80,64",character(0)
C,02/01/2013,"2366,3","49,63","-1,23",0,"31,91",4768,"53,76","80,64",character(0)
C,03/01/2013,"2334,4","48,96","-0,67",0,"29,52",4768,"53,76","80,64",character(0)
C,04/01/2013,"2304,9","48,34","-0,62",0,"27,76",4768,"53,76","80,64",character(0)
C,05/01/2013,"2277,1","47,76","-0,58",0,"32,53",4768,"53,76","80,64",character(0)
C,06/01/2013,"2244,6","47,08","-0,68",0,"33,12",4768,"53,76","80,64",character(0)
C,07/01/2013,"2211,5","46,38","-0,69",0,"30,25",4768,"53,76","80,64",character(0)
C,08/01/2013,"2181,2","45,75","-0,63",0,"38,18",4768,"53,76","80,64",character(0)
C,09/01/2013,"2143,1","44,95","-0,8",0,"35,36",4768,"53,76","80,64",character(0)
C,10/01/2013,"2107,7","44,21","-0,74",0,"37,92",4768,"53,76","80,64",character(0)
C,11/01/2013,"2069,8","43,41","-0,8",0,40,4768,"53,76","80,64",character(0)
C,12/01/2013,"2022,1","42,41",-1,0,40,4768,"53,76","80,64",character(0)
C,13/01/2013,"1971,8","41,35","-1,05",0,40,4768,"53,76","80,64",character(0)
C,14/01/2013,"1929,1","40,46","-0,89",0,"35,86",4768,"53,76","80,64",character(0)
C,15/01/2013,"1893,3","39,71","-0,75",0,"35,51",4768,"53,76","80,64",character(0)
C,16/01/2013,"1857,8","38,96","-0,74",0,"31,01",4768,"53,76","80,64",character(0)
C,17/01/2013,"1826,7","38,31","-0,65",0,"19,53",4768,"53,76","80,64",character(0)
C,18/01/2013,"1807,2","37,9","-0,41",0,"18,73",4768,"53,76","80,64",character(0)
C,19/01/2013,"1788,5","37,51","-0,39",0,"20,32",4768,"53,76","80,64",character(0)
C,20/01/2013,"1768,2","37,08","-0,43",0,"18,48",4768,"53,76","80,64",character(0)
C,21/01/2013,"1749,7","36,7","-0,39",0,"18,48",4768,"53,76","80,64",character(0)
C,22/01/2013,"1731,2","36,31","-0,39",0,"18,48",4768,"53,76","80,64",character(0)
C,23/01/2013,"1712,7","35,92","-0,39",0,40,4768,"53,76","80,64",character(0)
C,24/01/2013,"1667,8","34,98","-0,94",0,40,4768,"53,76","80,64",character(0)
C,25/01/2013,"1625,7","34,1","-0,88",0,"35,58",4768,"53,76","80,64",character(0)
C,26/01/2013,"1590,1","33,35","-0,75",0,"18,9",4768,"53,76","80,64",character(0)
C,27/01/2013,"1571,2","32,95","-0,4",0,38,4768,"53,76","80,64",character(0)
C,28/01/2013,"1533,2","32,16","-0,8",0,"31,2",4768,"53,76","80,64",character(0)
C,29/01/2013,1502,"31,5","-0,65",0,30,4768,"53,76","80,64",character(0)
C,30/01/2013,1472,"30,87","-0,63",0,"32,26",4768,"53,76","80,64",character(0)
C,31/01/2013,"1439,7","30,2","-0,68",0,"31,13",4768,"53,76","80,64",character(0)
C,01/02/2013,"1408,6","29,54","-0,65",0,"35,69",4768,"53,76","80,64",character(0)
C,02/02/2013,"1372,9","28,79","-0,75",0,"34,51",4768,"53,76","80,64",character(0)
C,03/02/2013,"1338,4","28,07","-0,72",0,"33,31",4768,"53,76","80,64",character(0)
C,04/02/2013,"1305,1","27,37","-0,7",0,"32,15",4768,"53,76","80,64",character(0)
C,05/02/2013,"1272,9","26,7","-0,67",0,"30,97",4768,"53,76","80,64",character(0)
C,06/02/2013,1242,"26,05","-0,65",0,"29,33",4768,"53,76","80,64",character(0)
C,07/02/2013,"1212,6","25,43","-0,62",0,"25,91",4768,"53,76","80,64",character(0)
C,08/02/2013,"1186,7","24,89","-0,54",0,"27,58",4768,"53,76","80,64",character(0)
C,09/02/2013,"1159,1","24,31","-0,58",0,"26,52",4768,"53,76","80,64",character(0)
C,10/02/2013,"1132,6","23,75","-0,56",0,"25,73",4768,"53,76","80,64",character(0)
C,11/02/2013,"1106,9","23,22","-0,54",0,"24,38",4768,"53,76","80,64",character(0)
C,12/02/2013,"1082,5","22,7","-0,51",0,"23,85",4768,"53,76","80,64",character(0)
C,13/02/2013,"1058,7","22,2","-0,5",0,"21,81",4768,"53,76","80,64",character(0)
C,14/02/2013,"1036,9","21,75","-0,46",0,"22,09",4768,"53,76","80,64",character(0)
C,15/02/2013,"1014,8","21,28","-0,46",0,"19,9",4768,"53,76","80,64",character(0)
C,16/02/2013,"994,9","20,87","-0,42",0,"22,09",4768,"53,76","80,64",character(0)
C,17/02/2013,"972,8","20,4","-0,46",0,"22,14",4768,"53,76","80,64",character(0)
C,18/02/2013,"950,6","19,94","-0,46",0,"20,77",4768,"53,76","80,64",character(0)
C,19/02/2013,"929,9","19,5","-0,44",0,"21,48",4768,"53,76","80,64",character(0)
C,20/02/2013,"908,4","19,05","-0,45",0,"21,14",4768,"53,76","80,64",character(0)
C,21/02/2013,"887,2","18,61","-0,44",0,"20,82",4768,"53,76","80,64",character(0)
C,22/02/2013,"866,4","18,17","-0,44",0,"20,49",4768,"53,76","80,64",character(0)
C,23/02/2013,"845,9","17,74","-0,43",0,"20,18",4768,"53,76","80,64",character(0)
C,24/02/2013,"825,7","17,32","-0,42",0,"19,86",4768,"53,76","80,64",character(0)
C,25/02/2013,"805,9","16,9","-0,42",0,"19,57",4768,"53,76","80,64",character(0)
C,26/02/2013,"786,3","16,49","-0,41",0,"19,27",4768,"53,76","80,64",character(0)
C,27/02/2013,767,"16,09","-0,4",0,"16,31",4768,"53,76","80,64",character(0)
C,28/02/2013,"750,7","15,74","-0,34",0,"14,94",4768,"53,76","80,64",character(0)
C,01/03/2013,"735,8","15,43","-0,31",0,10,4768,"53,76","80,64",character(0)
C,02/03/2013,728,"15,27","-0,16",0,18,4768,"53,76","80,64",character(0)
C,03/03/2013,710,"14,89","-0,38",0,"10,8",4768,"53,76","80,64",character(0)
C,04/03/2013,"699,2","14,66","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,05/03/2013,"688,4","14,44","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,06/03/2013,"677,6","14,21","-0,23",0,"10,8",4768,"53,76","80,64",character(0)
C,07/03/2013,"666,8","13,98","-0,23",0,17,4768,"53,76","80,64",character(0)
C,08/03/2013,"649,8","13,63","-0,36",0,"16,74",4768,"53,76","80,64",character(0)
C,09/03/2013,"633,1","13,28","-0,35",0,"16,48",4768,"53,76","80,64",character(0)
C,10/03/2013,"616,6","12,93","-0,35",0,"21,6",4768,"53,76","80,64",character(0)
C,11/03/2013,595,"12,48","-0,45",0,"21,6",4768,"53,76","80,64",character(0)
C,12/03/2013,"573,4","12,03","-0,45",0,"21,6",4768,"53,76","80,64",character(0)
C,13/03/2013,"551,8","11,57","-0,45",0,"21,6",4768,"53,76","80,64",character(0)
C,14/03/2013,"530,2","11,12","-0,45",0,"14,13",4768,"53,76","80,64",character(0)
C,15/03/2013,"516,1","10,82","-0,3",0,"10,8",4768,"53,76","80,64",character(0)
C,16/03/2013,"505,3","10,6","-0,23",0,"13,01",4768,"53,76","80,64",character(0)
C,17/03/2013,"492,3","10,33","-0,27",0,"14,75",4768,"53,76","80,64",character(0)
C,18/03/2013,"477,5","10,01","-0,31",0,"14,53",4768,"53,76","80,64",character(0)
C,19/03/2013,463,"9,71","-0,3",0,"14,3",4768,"53,76","80,64",character(0)
C,20/03/2013,"448,7","9,41","-0,3",0,"14,08",4768,"53,76","80,64",character(0)
C,21/03/2013,"434,6","9,11","-0,3",0,"13,63",4768,"53,76","80,64",character(0)
C,22/03/2013,421,"8,83","-0,29",0,"13,41",4768,"53,76","80,64",character(0)
C,23/03/2013,"407,6","8,55","-0,28",0,"13,44",4768,"53,76","80,64",character(0)
C,24/03/2013,"394,1","8,27","-0,28",0,"18,72",4768,"53,76","80,64",character(0)
C,25/03/2013,"375,4","7,87","-0,39",0,"18,72",4768,"53,76","80,64",character(0)
C,26/03/2013,"356,7","7,48","-0,39",0,"18,72",4768,"53,76","80,64",character(0)
C,27/03/2013,338,"7,09","-0,39",0,"12,37",4768,"53,76","80,64",character(0)
C,28/03/2013,"325,6","6,83","-0,26",0,"11,68",4768,"53,76","80,64",character(0)
C,29/03/2013,"313,9","6,58","-0,24",0,"11,76",4768,"53,76","80,64",character(0)
C,30/03/2013,"302,2","6,34","-0,25",0,"11,81",4768,"53,76","80,64",character(0)
C,31/03/2013,"290,3","6,09","-0,25","0,24","11,63",4768,"53,76","80,64",character(0)
C,01/04/2013,"278,9","5,85","-0,24",0,"11,47",4768,"53,76","80,64",character(0)
C,02/04/2013,"267,5","5,61","-0,24",0,"11,28",4768,"53,76","80,64",character(0)
C,03/04/2013,"256,2","5,37","-0,24",0,"11,11",4768,"53,76","80,64",character(0)
C,04/04/2013,"245,1","5,14","-0,23","3,44","13,44",4768,"53,76","80,64",character(0)
C,05/04/2013,"237,6","4,98","-0,16","1,25","11,25",4768,"53,76","80,64",character(0)
C,06/04/2013,"228,1","4,78","-0,2",0,"13,48",4768,"53,76","80,64",character(0)
C,07/04/2013,"214,6","4,5","-0,28","0,21","10,66",4768,"53,76","80,64",character(0)
C,08/04/2013,"204,2","4,28","-0,22","0,93","11,23",4768,"53,76","80,64",character(0)
C,09/04/2013,"193,8","4,06","-0,22",0,10,4768,"53,76","80,64",character(0)
C,10/04/2013,"184,2","3,86","-0,2",0,"11,33",4768,"53,76","80,64",character(0)
C,11/04/2013,"172,8","3,62","-0,24",0,10,4768,"53,76","80,64",character(0)
C,12/04/2013,"172,6","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,13/04/2013,"172,6","3,62",0,"0,61",0,4768,"53,76","80,64",character(0)
C,14/04/2013,"173,3","3,63","0,01","2,65",0,4768,"53,76","80,64",character(0)
C,15/04/2013,"175,9","3,69","0,06",0,0,4768,"53,76","80,64",character(0)
C,16/04/2013,"175,9","3,69",0,0,10,4768,"53,76","80,64",character(0)
C,17/04/2013,"172,7","3,62","-0,07",0,0,4768,"53,76","80,64",character(0)
C,18/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,19/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,20/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,21/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,22/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,23/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,24/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,25/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,26/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,27/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,28/04/2013,"172,7","3,62",0,0,0,4768,"53,76","80,64",character(0)
C,29/04/2013,"172,7","3,62",0,"13,68",0,4768,"53,76","80,64",character(0)
C,30/04/2013,"186,3","3,91","0,29","10,8","0,119999999999999",4768,"53,76","80,64",character(0)
C,01/05/2013,197,"4,13","0,22","10,8",0,4768,"53,76","80,64",character(0)
C,02/05/2013,"207,8","4,36","0,23","19,58","1,39",4768,"53,76","80,64",character(0)
C,03/05/2013,226,"4,74","0,38","19,58","0,600000000000002",4768,"53,76","80,64",character(0)
C,04/05/2013,245,"5,14","0,4","19,18","0,739999999999998",4768,"53,76","80,64",character(0)
C,05/05/2013,"263,4","5,52","0,39","10,9",0,4768,"53,76","80,64",character(0)
C,06/05/2013,"274,3","5,75","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,07/05/2013,"285,1","5,98","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,08/05/2013,"295,9","6,21","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,09/05/2013,"306,7","6,43","0,23","11,52",0,4768,"53,76","80,64",character(0)
C,10/05/2013,"318,2","6,67","0,24","10,8","0,31",4768,"53,76","80,64",character(0)
C,11/05/2013,"328,7","6,89","0,22","10,8",0,4768,"53,76","80,64",character(0)
C,12/05/2013,"339,5","7,12","0,23","18,34",0,4768,"53,76","80,64",character(0)
C,13/05/2013,"357,9","7,51","0,38","18,34",0,4768,"53,76","80,64",character(0)
C,14/05/2013,"376,2","7,89","0,38","18,34",0,4768,"53,76","80,64",character(0)
C,15/05/2013,"394,5","8,27","0,38","8,1",0,4768,"53,76","80,64",character(0)
C,16/05/2013,"402,6","8,44","0,17","26,99",0,4768,"53,76","80,64",character(0)
C,17/05/2013,"429,6","9,01","0,57","27,12",0,4768,"53,76","80,64",character(0)
C,18/05/2013,"456,8","9,58","0,57","26,99",0,4768,"53,76","80,64",character(0)
C,19/05/2013,"483,7","10,14","0,57","10,8",0,4768,"53,76","80,64",character(0)
C,20/05/2013,"494,5","10,37","0,23","10,8",0,4768,"53,76","80,64",character(0)
C,21/05/2013,"505,3","10,6","0,23",0,10,4768,"53,76","80,64",character(0)
C,22/05/2013,"504,9","10,59","-0,01","0,11",0,4768,"53,76","80,64",character(0)
C,23/05/2013,505,"10,59",0,0,0,4768,"53,76","80,64",character(0)
C,24/05/2013,505,"10,59",0,0,0,4768,"53,76","80,64",character(0)
C,25/05/2013,505,"10,59",0,0,0,4768,"53,76","80,64",character(0)
C,26/05/2013,505,"10,59",0,"11,28",0,4768,"53,76","80,64",character(0)
C,27/05/2013,"516,3","10,83","0,24",0,0,4768,"53,76","80,64",character(0)
C,28/05/2013,"516,3","10,83",0,0,0,4768,"53,76","80,64",character(0)
C,29/05/2013,"516,3","10,83",0,0,0,4768,"53,76","80,64",character(0)
C,30/05/2013,"516,3","10,83",0,"30,78",0,4768,"53,76","80,64",character(0)
C,31/05/2013,547,"11,47","0,65",30,0,4768,"53,76","80,64",character(0)
C,01/06/2013,577,"12,1","0,63","20,58",0,4768,"53,76","80,64",character(0)
C,02/06/2013,"597,6","12,53","0,43","32,4",0,4768,"53,76","80,64",character(0)
C,03/06/2013,630,"13,21","0,68","32,4",0,4768,"53,76","80,64",character(0)
C,04/06/2013,"662,4","13,89","0,68","32,4",0,4768,"53,76","80,64",character(0)
C,05/06/2013,"694,8","14,57","0,68","35,19",0,4768,"53,76","80,64",character(0)
C,06/06/2013,730,"15,31","0,74","40,33",0,4768,"53,76","80,64",character(0)
C,07/06/2013,"770,3","16,16","0,85","39,98",0,4768,"53,76","80,64",character(0)
C,08/06/2013,"810,3","16,99","0,84","22,28",0,4768,"53,76","80,64",character(0)
C,09/06/2013,"832,6","17,46","0,47","23,73",0,4768,"53,76","80,64",character(0)
C,10/06/2013,"856,3","17,96","0,5","30,64",0,4768,"53,76","80,64",character(0)
C,11/06/2013,887,"18,6","0,64","15,6","0,26",4768,"53,76","80,64",character(0)
C,12/06/2013,"902,3","18,92","0,32","28,84","6,72",4768,"53,76","80,64",character(0)
C,13/06/2013,"924,4","19,39","0,46","12,58",0,4768,"53,76","80,64",character(0)
C,14/06/2013,937,"19,65","0,26","12,86",0,4768,"53,76","80,64",character(0)
C,15/06/2013,"949,9","19,92","0,27","13,58",0,4768,"53,76","80,64",character(0)
C,16/06/2013,"963,4","20,21","0,28","37,54",0,4768,"53,76","80,64",character(0)
C,17/06/2013,1001,"20,99","0,79","32,4",0,4768,"53,76","80,64",character(0)
C,18/06/2013,"1033,4","21,67","0,68","32,49",0,4768,"53,76","80,64",character(0)
C,19/06/2013,"1065,9","22,36","0,68","36,3","0,119999999999997",4768,"53,76","80,64",character(0)
C,20/06/2013,1102,"23,11","0,76","38,3",0,4768,"53,76","80,64",character(0)
C,21/06/2013,"1140,4","23,92","0,8","37,41",0,4768,"53,76","80,64",character(0)
C,22/06/2013,"1177,8","24,7","0,78","36,35","0,350000000000001",4768,"53,76","80,64",character(0)
C,23/06/2013,"1213,8","25,46","0,76","40,8",0,4768,"53,76","80,64",character(0)
C,24/06/2013,"1254,6","26,31","0,86","29,39",0,4768,"53,76","80,64",character(0)
C,25/06/2013,1284,"26,93","0,62","18,85",0,4768,"53,76","80,64",character(0)
C,26/06/2013,"1302,8","27,32","0,4","34,95",0,4768,"53,76","80,64",character(0)
C,27/06/2013,"1337,8","28,06","0,73","39,73",0,4768,"53,76","80,64",character(0)
C,28/06/2013,"1377,5","28,89","0,83","40,29",0,4768,"53,76","80,64",character(0)
C,29/06/2013,"1417,8","29,74","0,84","34,91","3,57",4768,"53,76","80,64",character(0)
C,30/06/2013,"1449,1","30,39","0,66","32,4","2,16",4768,"53,76","80,64",character(0)
C,01/07/2013,"1479,4","31,03","0,63",21,"3,6",4768,"53,76","80,64",character(0)
C,02/07/2013,"1496,8","31,39","0,36","32,4","3,6",4768,"53,76","80,64",character(0)
C,03/07/2013,"1525,6",32,"0,6","32,4","5,92",4768,"53,76","80,64",character(0)
C,04/07/2013,1552,"32,55","0,56","32,4","3,6",4768,"53,76","80,64",character(0)
C,05/07/2013,"1580,8","33,15","0,6","32,4","3,6",4768,"53,76","80,64",character(0)
C,06/07/2013,"1609,6","33,76","0,6","32,4","3,6",4768,"53,76","80,64",character(0)
C,07/07/2013,"1638,4","34,36","0,6","32,4","3,6",4768,"53,76","80,64",character(0)
C,08/07/2013,"1667,2","34,97","0,6","32,4","3,98",4768,"53,76","80,64",character(0)
C,09/07/2013,"1695,6","35,56","0,6","33,08","4,62",4768,"53,76","80,64",character(0)
C,10/07/2013,"1724,1","36,16","0,6","32,4","2,04",4768,"53,76","80,64",character(0)
C,11/07/2013,"1754,5","36,8","0,64","34,04",0,4768,"53,76","80,64",character(0)
C,12/07/2013,"1788,5","37,51","0,71","33,93",0,4768,"53,76","80,64",character(0)
C,13/07/2013,"1822,4","38,22","0,71",17,"0,91",4768,"53,76","80,64",character(0)
