status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,21/03/2015,"222,2","11,23","-0,6",0,"14,82",1978,"55,2",69,character(0)
C,22/03/2015,"207,3","10,48","-0,75",0,"13,64",1978,"55,2",69,character(0)
C,23/03/2015,"193,7","9,79","-0,69",0,"15,37",1978,"55,2",69,character(0)
C,24/03/2015,"178,3","9,01","-0,78",0,"13,68",1978,"55,2",69,character(0)
C,25/03/2015,"164,6","8,32","-0,69",0,"14,1",1978,"55,2",69,character(0)
C,26/03/2015,"150,5","7,61","-0,71",0,"11,53",1978,"55,2",69,character(0)
C,27/03/2015,139,"7,03","-0,58",0,"8,89",1978,"55,2",69,character(0)
C,28/03/2015,"130,1","6,58","-0,45",0,"10,39",1978,"55,2",69,character(0)
C,29/03/2015,"119,7","6,05","-0,53",0,"9,69",1978,"55,2",69,character(0)
C,30/03/2015,"110,1","5,57","-0,49",24,"7,6",1978,"55,2",69,character(0)
C,31/03/2015,"120,1","2,83","0,39",24,"1,2","4243,5","55,2",69,character(0)
C,01/04/2015,"136,5","3,22","0,54",24,"1,2","4243,5","55,2",69,character(0)
C,02/04/2015,"152,9","3,6","0,54","27,72","4,92","4243,5","55,2",69,character(0)
C,03/04/2015,"169,3","3,99","0,54","27,72","4,92","4243,5","55,2",69,character(0)
C,04/04/2015,"185,7","4,38","0,54",24,"1,2","4243,5","55,2",69,character(0)
C,05/04/2015,"202,1","4,76","0,54","24,17","1,37","4243,5","55,2",69,character(0)
C,06/04/2015,"218,5","5,15","0,54","24,24","1,44","4243,5","55,2",69,character(0)
C,07/04/2015,"234,9","5,54","0,54","24,24","1,44","4243,5","55,2",69,character(0)
C,08/04/2015,"251,3","5,92","0,54","24,24","1,44","4243,5","55,2",69,character(0)
C,09/04/2015,"267,7","6,31","0,54","27,72","2,57","4243,5","55,2",69,character(0)
C,10/04/2015,"286,5","6,75","0,59","27,72","2,57","4243,5","55,2",69,character(0)
C,11/04/2015,"305,2","7,19","0,59","24,65","1,44","4243,5","55,2",69,character(0)
C,12/04/2015,322,"7,59","0,55","24,35","2,81","4243,5","55,2",69,character(0)
C,13/04/2015,"337,2","7,95","0,51","24,24","2,81","4243,5","55,2",69,character(0)
C,14/04/2015,"352,2","8,3","0,51","24,24","2,81","4243,5","55,2",69,character(0)
C,15/04/2015,"367,2","8,65","0,51","24,24","2,81","4243,5","55,2",69,character(0)
C,16/04/2015,"382,3","9,01","0,51","27,72","2,57","4243,5","55,2",69,character(0)
C,17/04/2015,401,"9,45","0,59","27,72","2,57","4243,5","55,2",69,character(0)
C,18/04/2015,"419,8","9,89","0,59","24,24","2,81","4243,5","55,2",69,character(0)
C,19/04/2015,"434,8","10,25","0,51","25,2","3,77","4243,5","55,2",69,character(0)
C,20/04/2015,"449,9","10,6","0,51","25,2","3,77","4243,5","55,2",69,character(0)
C,21/04/2015,"464,9","10,96","0,51","25,2","3,77","4243,5","55,2",69,character(0)
C,22/04/2015,"479,9","11,31","0,51","25,2","3,77","4243,5","55,2",69,character(0)
C,23/04/2015,495,"11,66","0,51","27,72","2,57","4243,5","55,2",69,character(0)
C,24/04/2015,"513,7","12,11","0,59","27,72","2,57","4243,5","55,2",69,character(0)
C,25/04/2015,"532,5","12,55","0,59","25,2","2,16","4243,5","55,2",69,character(0)
C,26/04/2015,"549,1","12,94","0,54","25,2","2,16","4243,5","55,2",69,character(0)
C,27/04/2015,"565,8","13,33","0,54","25,2","2,16","4243,5","55,2",69,character(0)
C,28/04/2015,"582,4","13,72","0,54","25,2","2,16","4243,5","55,2",69,character(0)
C,29/04/2015,"599,1","14,12","0,54","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,30/04/2015,"617,6","14,55","0,59","32,13","2,76","4243,5","55,2",69,character(0)
C,01/05/2015,"640,6","15,1","0,69","28,77","2,76","4243,5","55,2",69,character(0)
C,02/05/2015,"660,2","15,56","0,61","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,03/05/2015,"678,8",16,"0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,04/05/2015,"697,3","16,43","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,05/05/2015,"715,9","16,87","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,06/05/2015,"734,5","17,31","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,07/05/2015,753,"17,74","0,59","27,72","2,57","4243,5","55,2",69,character(0)
C,08/05/2015,"771,8","18,19","0,59","27,72","2,57","4243,5","55,2",69,character(0)
C,09/05/2015,"790,5","18,63","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,10/05/2015,"809,1","19,07","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,11/05/2015,"827,7","19,51","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,12/05/2015,"846,2","19,94","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,13/05/2015,"864,8","20,38","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,14/05/2015,"883,4","20,82","0,59","27,72","2,76","4243,5","55,2",69,character(0)
C,15/05/2015,"901,9","21,25","0,59","27,72","2,76","4243,5","55,2",69,character(0)
C,16/05/2015,"920,5","21,69","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,17/05/2015,"939,1","22,13","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,18/05/2015,"957,6","22,57","0,59","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,19/05/2015,"976,2",23,"0,59","25,68","0,239999999999998","4243,5","55,2",69,character(0)
C,20/05/2015,"995,2","23,45","0,6","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,21/05/2015,"1013,8","23,89","0,59","27,72","2,76","4243,5","55,2",69,character(0)
C,22/05/2015,"1032,4","24,33","0,59","27,72","2,76","4243,5","55,2",69,character(0)
C,23/05/2015,"1050,9","24,76","0,59","26,52","0,239999999999998","4243,5","55,2",69,character(0)
C,24/05/2015,"1070,8","25,23","0,62","25,2","0,239999999999998","4243,5","55,2",69,character(0)
C,25/05/2015,"1089,4","25,67","0,59","25,2","1,34","4243,5","55,2",69,character(0)
C,26/05/2015,"1106,8","26,08","0,56","25,2","1,34","4243,5","55,2",69,character(0)
C,27/05/2015,"1124,3","26,49","0,56","25,2","1,34","4243,5","55,2",69,character(0)
C,28/05/2015,"1141,7","26,9","0,56","29,24","2,57","4243,5","55,2",69,character(0)
C,29/05/2015,1162,"27,38","0,63","27,71","2,52","4243,5","55,2",69,character(0)
C,30/05/2015,"1180,8","27,83","0,59","29,73",0,"4243,5","55,2",69,character(0)
C,31/05/2015,"1204,1","28,38","0,7","28,53",0,"4243,5","55,2",69,character(0)
C,01/06/2015,"1226,3","28,9","0,67","26,51",0,"4243,5","55,2",69,character(0)
C,02/06/2015,"1246,4","29,37","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,03/06/2015,"1266,5","29,85","0,62","25,14",0,"4243,5","55,2",69,character(0)
C,04/06/2015,"1285,2","30,29","0,59","15,67",0,"4243,5","55,2",69,character(0)
C,05/06/2015,"1294,5","30,51","0,37","15,15",0,"4243,5","55,2",69,character(0)
C,06/06/2015,"1303,3","30,71","0,36","24,46",0,"4243,5","55,2",69,character(0)
C,07/06/2015,"1321,3","31,14","0,58","27,12",0,"4243,5","55,2",69,character(0)
C,08/06/2015,"1342,1","31,63","0,64","27,79",0,"4243,5","55,2",69,character(0)
C,09/06/2015,"1363,5","32,13","0,65","27,35",0,"4243,5","55,2",69,character(0)
C,10/06/2015,"1384,4","32,62","0,64","27,35",0,"4243,5","55,2",69,character(0)
C,11/06/2015,"1405,4","33,12","0,64","29,53",0,"4243,5","55,2",69,character(0)
C,12/06/2015,"1428,5","33,66","0,7","28,53",0,"4243,5","55,2",69,character(0)
C,13/06/2015,"1450,6","34,18","0,67","26,2",0,"4243,5","55,2",69,character(0)
C,14/06/2015,"1470,4","34,65","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,15/06/2015,"1490,5","35,12","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,16/06/2015,"1510,6","35,6","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,17/06/2015,"1530,8","36,07","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,18/06/2015,"1550,9","36,55","0,62","28,53",0,"4243,5","55,2",69,character(0)
C,19/06/2015,1573,"37,07","0,67","28,53",0,"4243,5","55,2",69,character(0)
C,20/06/2015,"1595,1","37,59","0,67","26,51",0,"4243,5","55,2",69,character(0)
C,21/06/2015,"1615,2","38,06","0,62","26,51",0,"4243,5","55,2",69,character(0)
C,22/06/2015,"1635,3","38,54","0,62","26,14",0,"4243,5","55,2",69,character(0)
C,23/06/2015,"1655,1",39,"0,62","27,76",0,"4243,5","55,2",69,character(0)
C,24/06/2015,"1676,4","39,51","0,65","27,56",0,"4243,5","55,2",69,character(0)
C,25/06/2015,"1697,6",40,"0,65","28,53",0,"4243,5","55,2",69,character(0)
C,26/06/2015,"1719,7","40,53","0,67","29,27",0,"4243,5","55,2",69,character(0)
C,27/06/2015,"1742,6","41,07","0,69",0,0,"4243,5","55,2",69,character(0)
C,28/06/2015,"1742,6","41,07",0,0,0,"4243,5","55,2",69,character(0)
C,29/06/2015,"1742,6","41,07",0,0,0,"4243,5","55,2",69,character(0)
C,30/06/2015,"1742,6","41,07",0,0,0,"4243,5","55,2",69,character(0)
C,01/07/2015,"1742,6","41,07",0,0,0,"4243,5","55,2",69,character(0)
C,02/07/2015,"1742,6","41,07",0,"32,94",0,"4243,5","55,2",69,character(0)
C,03/07/2015,"1769,2","41,69","0,78","30,05",0,"4243,5","55,2",69,character(0)
C,04/07/2015,"1792,8","42,25","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,05/07/2015,"1816,4","42,8","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,06/07/2015,"1839,9","43,36","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,07/07/2015,"1863,5","43,91","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,08/07/2015,1887,"44,47","0,71","25,48",0,"4243,5","55,2",69,character(0)
C,09/07/2015,"1906,1","44,92","0,6","29,94",0,"4243,5","55,2",69,character(0)
C,10/07/2015,"1929,7","45,47","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,11/07/2015,"1953,2","46,03","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,12/07/2015,"1976,7","46,58","0,71","29,94",0,"4243,5","55,2",69,character(0)
C,13/07/2015,"2000,3","47,14","0,71","26,08",0,"4243,5","55,2",69,character(0)
C,14/07/2015,2020,"47,6","0,61",22,0,"4243,5","55,2",69,character(0)
C,15/07/2015,"2035,6","47,97","0,52",22,0,"4243,5","55,2",69,character(0)
C,16/07/2015,"2051,2","48,34","0,52","23,92",0,"4243,5","55,2",69,character(0)
C,17/07/2015,"2068,7","48,75","0,56","28,24",0,"4243,5","55,2",69,character(0)
C,18/07/2015,"2090,6","49,27","0,67","21,86",0,"4243,5","55,2",69,character(0)
C,19/07/2015,2106,"49,63","0,52","21,86",0,"4243,5","55,2",69,character(0)
C,20/07/2015,"2121,5","49,99","0,52","21,86",0,"4243,5","55,2",69,character(0)
C,21/07/2015,"2136,9","50,36","0,52","21,87",0,"4243,5","55,2",69,character(0)
C,22/07/2015,"2152,4","50,72","0,52","21,85",0,"4243,5","55,2",69,character(0)
C,23/07/2015,"2167,9","51,09","0,51","23,7",0,"4243,5","55,2",69,character(0)
C,24/07/2015,"2185,2","51,5","0,56","21,77",0,"4243,5","55,2",69,character(0)
C,25/07/2015,"2200,5","51,86","0,51","21,23",0,"4243,5","55,2",69,character(0)
C,26/07/2015,"2215,4","52,21","0,5","20,9",0,"4243,5","55,2",69,character(0)
C,27/07/2015,"2229,9","52,55","0,49","24,55",0,"4243,5","55,2",69,character(0)
C,28/07/2015,2248,"52,98","0,58","21,52",0,"4243,5","55,2",69,character(0)
C,29/07/2015,"2263,2","53,33","0,51","21,87",0,"4243,5","55,2",69,character(0)
C,30/07/2015,"2278,6","53,7","0,52","23,24","0,09","4243,5","55,2",69,character(0)
C,31/07/2015,"2301,8","54,24","0,55","23,99",0,"4243,5","55,2",69,character(0)
C,01/08/2015,"2319,3","54,66","0,57","23,74",0,"4243,5","55,2",69,character(0)
C,02/08/2015,"2336,7","55,07","0,56","34,04",0,"4243,5","55,2",69,character(0)
C,03/08/2015,"2364,3","55,72","0,8","30,76",0,"4243,5","55,2",69,character(0)
C,04/08/2015,"2388,7","56,29","0,72","29,31",0,"4243,5","55,2",69,character(0)
C,05/08/2015,"2411,6","56,83","0,69","29,32",0,"4243,5","55,2",69,character(0)
C,06/08/2015,"2434,5","57,37","0,69","29,66",0,"4243,5","55,2",69,character(0)
C,07/08/2015,"2457,8","57,92","0,7","28,5",0,"4243,5","55,2",69,character(0)
C,08/08/2015,"2479,9","58,44","0,67","29,8",0,"4243,5","55,2",69,character(0)
C,09/08/2015,"2503,3","58,99","0,7","20,74",0,"4243,5","55,2",69,character(0)
C,10/08/2015,"2517,6","59,33","0,49","22,6",0,"4243,5","55,2",69,character(0)
C,11/08/2015,"2533,8","59,71","0,53","22,13",0,"4243,5","55,2",69,character(0)
C,12/08/2015,"2549,6","60,08","0,52","19,72",0,"4243,5","55,2",69,character(0)
C,13/08/2015,"2562,9","60,4","0,46","27,88",0,"4243,5","55,2",69,character(0)
C,14/08/2015,"2584,4","60,9","0,66","27,88",0,"4243,5","55,2",69,character(0)
C,15/08/2015,"2605,9","61,41","0,66","27,88",0,"4243,5","55,2",69,character(0)
C,16/08/2015,"2627,3","61,91","0,66","19,72",0,"4243,5","55,2",69,character(0)
C,17/08/2015,"2640,7","62,23","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,18/08/2015,2654,"62,54","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,19/08/2015,"2667,3","62,86","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,20/08/2015,"2680,6","63,17","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,21/08/2015,"2693,9","63,48","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,22/08/2015,"2707,3","63,8","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,23/08/2015,"2720,6","64,11","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,24/08/2015,"2733,9","64,43","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,25/08/2015,"2747,2","64,74","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,26/08/2015,"2760,6","65,05","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,27/08/2015,"2773,9","65,37","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,28/08/2015,"2787,2","65,68","0,46","19,72",0,"4243,5","55,2",69,character(0)
C,29/08/2015,"2800,5",66,"0,46","19,72",0,"4243,5","55,2",69,character(0)
C,30/08/2015,"2813,8","66,31","0,46","21,64",0,"4243,5","55,2",69,character(0)
C,31/08/2015,"2829,1","66,67","0,51","21,25",0,"4243,5","55,2",69,character(0)
C,01/09/2015,"2843,9","67,02","0,5","13,48",0,"4243,5","55,2",69,character(0)
C,02/09/2015,2851,"67,19","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,03/09/2015,"2858,1","67,35","0,32","21,64",0,"4243,5","55,2",69,character(0)
C,04/09/2015,"2873,4","67,71","0,51","19,94",0,"4243,5","55,2",69,character(0)
C,05/09/2015,"2886,9","68,03","0,47","21,64",0,"4243,5","55,2",69,character(0)
C,06/09/2015,"2902,1","68,39","0,51","13,48",0,"4243,5","55,2",69,character(0)
C,07/09/2015,"2909,2","68,56","0,32","23,32",0,"4243,5","55,2",69,character(0)
C,08/09/2015,"2926,1","68,95","0,55","22,28",0,"4243,5","55,2",69,character(0)
C,09/09/2015,2942,"69,33","0,53","21,64",0,"4243,5","55,2",69,character(0)
C,10/09/2015,"2957,3","69,69","0,51","22,12",0,"4243,5","55,2",69,character(0)
C,11/09/2015,2973,"70,06","0,52","23,14",0,"4243,5","55,2",69,character(0)
C,12/09/2015,"2989,7","70,45","0,55","18,3",0,"4243,5","55,2",69,character(0)
C,13/09/2015,"3001,6","70,73","0,43","14,04",0,"4243,5","55,2",69,character(0)
C,14/09/2015,"3009,3","70,92","0,33","13,48",0,"4243,5","55,2",69,character(0)
C,15/09/2015,"3016,4","71,08","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,16/09/2015,"3023,4","71,25","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,17/09/2015,"3030,5","71,42","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,18/09/2015,"3037,6","71,58","0,32","15,16",0,"4243,5","55,2",69,character(0)
C,19/09/2015,"3046,4","71,79","0,36","13,48",0,"4243,5","55,2",69,character(0)
C,20/09/2015,"3053,4","71,95","0,32","16,38",0,"4243,5","55,2",69,character(0)
C,21/09/2015,"3063,4","72,19","0,39","13,48",0,"4243,5","55,2",69,character(0)
C,22/09/2015,"3070,5","72,36","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,23/09/2015,"3077,6","72,53","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,24/09/2015,"3084,7","72,69","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,25/09/2015,"3091,8","72,86","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,26/09/2015,"3098,8","73,02","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,27/09/2015,"3105,9","73,19","0,32","13,48",0,"4243,5","55,2",69,character(0)
C,28/09/2015,3113,"73,36","0,32","14,6",0,"4243,5","55,2",69,character(0)
C,29/09/2015,"3121,2","73,55","0,34","6,72","9,72","4243,5","55,2",69,character(0)
C,30/09/2015,"3119,7","73,52","-0,04","6,72",0,"4243,5","55,2",69,character(0)
C,01/10/2015,"3126,4","73,68","0,16","9,9",0,"4243,5","55,2",69,character(0)
C,02/10/2015,"3136,3","73,91","0,23","11,26",0,"4243,5","55,2",69,character(0)
C,03/10/2015,"3147,6","74,17","0,27","8,26",0,"4243,5","55,2",69,character(0)
C,04/10/2015,"3155,8","74,37","0,19","14,86",0,"4243,5","55,2",69,character(0)
C,05/10/2015,"3170,7","74,72","0,35","7,87",0,"4243,5","55,2",69,character(0)
C,06/10/2015,"3178,5","74,9","0,19","7,55",0,"4243,5","55,2",69,character(0)
C,07/10/2015,"3186,1","75,08","0,18","11,52","0,119999999999999","4243,5","55,2",69,character(0)
C,08/10/2015,"3197,5","75,35","0,27","6,72",0,"4243,5","55,2",69,character(0)
C,09/10/2015,"3204,2","75,51","0,16","6,72","0,51","4243,5","55,2",69,character(0)
C,10/10/2015,"3210,4","75,65","0,15","6,72","11,76","4243,5","55,2",69,character(0)
C,11/10/2015,"3205,4","75,54","-0,12","7,92","3,4","4243,5","55,2",69,character(0)
C,12/10/2015,"3209,9","75,64","0,11","7,28","3,17","4243,5","55,2",69,character(0)
C,13/10/2015,3214,"75,74","0,1","7,03","2,69","4243,5","55,2",69,character(0)
C,14/10/2015,"3218,4","75,84","0,1","6,72","2,69","4243,5","55,2",69,character(0)
C,15/10/2015,"3222,4","75,94","0,1",0,3,"4243,5","55,2",69,character(0)
C,16/10/2015,"3221,3","75,91","-0,03","1,2","1,11","4243,5","55,2",69,character(0)
C,17/10/2015,"3221,4","75,91",0,0,3,"4243,5","55,2",69,character(0)
C,18/10/2015,3221,"75,9","-0,01","1,54",0,"4243,5","55,2",69,character(0)
C,19/10/2015,"3222,5","75,94","0,04",0,0,"4243,5","55,2",69,character(0)
C,20/10/2015,"3222,5","75,94",0,"2,14",0,"4243,5","55,2",69,character(0)
C,21/10/2015,"3224,6","75,99","0,05","1,69",0,"4243,5","55,2",69,character(0)
C,22/10/2015,"3226,3","76,03","0,04","3,26",0,"4243,5","55,2",69,character(0)
C,23/10/2015,"3229,6","76,11","0,08","2,82",0,"4243,5","55,2",69,character(0)
C,24/10/2015,"3232,4","76,17","0,07","1,49",0,"4243,5","55,2",69,character(0)
C,25/10/2015,"3233,9","76,21","0,04",0,0,"4243,5","55,2",69,character(0)
C,26/10/2015,"3233,9","76,21",0,"2,03",0,"4243,5","55,2",69,character(0)
C,27/10/2015,"3235,9","76,26","0,05","0,93","0,4","4243,5","55,2",69,character(0)
C,28/10/2015,"3236,5","76,27","0,01","0,4","3,4","4243,5","55,2",69,character(0)
C,29/10/2015,"3236,4","76,27",0,"0,57",0,"4243,5","55,2",69,character(0)
C,30/10/2015,"3236,9","76,28","0,01",0,0,"4243,5","55,2",69,character(0)
C,31/10/2015,"3236,9","76,28",0,0,0,"4243,5","55,2",69,character(0)
C,01/11/2015,"3236,9","76,28",0,0,3,"4243,5","55,2",69,character(0)
C,02/11/2015,"3234,7","76,23","-0,05","3,85",0,"4243,5","55,2",69,character(0)
C,03/11/2015,"3238,6","76,32","0,09","13,36",0,"4243,5","55,2",69,character(0)
C,04/11/2015,"3251,9","76,63","0,31","12,24",0,"4243,5","55,2",69,character(0)
C,05/11/2015,"3264,2","76,92","0,29","8,62",0,"4243,5","55,2",69,character(0)
C,06/11/2015,"3272,8","77,13","0,2","10,52",0,"4243,5","55,2",69,character(0)
C,07/11/2015,"3283,3","77,37","0,25","8,62","5,08","4243,5","55,2",69,character(0)
C,08/11/2015,"3286,9","77,46","0,08","7,84",0,"4243,5","55,2",69,character(0)
C,09/11/2015,"3294,7","77,64","0,18","1,47",0,"4243,5","55,2",69,character(0)
C,10/11/2015,"3296,2","77,68","0,03","12,24",9,"4243,5","55,2",69,character(0)
C,11/11/2015,"3299,4","77,75","0,08","4,59","4,05","4243,5","55,2",69,character(0)
C,12/11/2015,"3299,9","77,76","0,01","1,42",0,"4243,5","55,2",69,character(0)
C,13/11/2015,"3301,4","77,8","0,03","18,04",0,"4243,5","55,2",69,character(0)
C,14/11/2015,"3319,4","78,22","0,43","9,14",0,"4243,5","55,2",69,character(0)
C,15/11/2015,"3328,5","78,44","0,22","4,36",0,"4243,5","55,2",69,character(0)
C,16/11/2015,"3332,9","78,54","0,1","15,75",0,"4243,5","55,2",69,character(0)
C,17/11/2015,"3348,7","78,91","0,37","1,61",0,"4243,5","55,2",69,character(0)
C,18/11/2015,"3350,3","78,95","0,04","0,49",0,"4243,5","55,2",69,character(0)
C,19/11/2015,"3350,8","78,96","0,01",0,0,"4243,5","55,2",69,character(0)
C,20/11/2015,"3350,8","78,96",0,0,3,"4243,5","55,2",69,character(0)
C,21/11/2015,"3347,8","78,89","-0,07",0,"7,32","4243,5","55,2",69,character(0)
C,22/11/2015,"3340,5","78,72","-0,17",0,0,"4243,5","55,2",69,character(0)
C,23/11/2015,"3340,5","78,72",0,0,3,"4243,5","55,2",69,character(0)
C,24/11/2015,3340,"78,71","-0,01",0,0,"4243,5","55,2",69,character(0)
C,25/11/2015,3340,"78,71",0,0,0,"4243,5","55,2",69,character(0)
C,26/11/2015,3340,"78,71",0,"5,08",0,"4243,5","55,2",69,character(0)
C,27/11/2015,"3345,1","78,83","0,12","5,08",0,"4243,5","55,2",69,character(0)
C,28/11/2015,"3350,1","78,95","0,12","5,08",0,"4243,5","55,2",69,character(0)
C,29/11/2015,"3355,2","79,07","0,12",0,3,"4243,5","55,2",69,character(0)
C,30/11/2015,"3354,1","79,04","-0,03",0,3,"4243,5","55,2",69,character(0)
C,01/12/2015,"3353,1","79,02","-0,03",0,"12,65","4243,5","55,2",69,character(0)
C,02/12/2015,"3340,4","78,72","-0,3",0,"13,08","4243,5","55,2",69,character(0)
C,03/12/2015,"3327,3","78,41","-0,31",0,"13,08","4243,5","55,2",69,character(0)
C,04/12/2015,"3314,2","78,1","-0,31",0,"13,04","4243,5","55,2",69,character(0)
C,05/12/2015,"3301,2","77,79","-0,31",0,"12,49","4243,5","55,2",69,character(0)
C,06/12/2015,"3288,7","77,5","-0,29",0,"11,06","4243,5","55,2",69,character(0)
C,07/12/2015,"3277,7","77,24","-0,26",0,13,"4243,5","55,2",69,character(0)
C,08/12/2015,"3264,7","76,93","-0,31",0,27,"4243,5","55,2",69,character(0)
C,09/12/2015,"3232,5","76,18","-0,76",0,27,"4243,5","55,2",69,character(0)
C,10/12/2015,3201,"75,43","-0,74",0,"17,96","4243,5","55,2",69,character(0)
C,11/12/2015,"3183,1","75,01","-0,42",0,"19,76","4243,5","55,2",69,character(0)
C,12/12/2015,"3163,3","74,54","-0,47",0,"19,04","4243,5","55,2",69,character(0)
C,13/12/2015,"3144,3","74,1","-0,45",0,"23,1","4243,5","55,2",69,character(0)
C,14/12/2015,"3121,2","73,55","-0,54",0,"19,07","4243,5","55,2",69,character(0)
C,15/12/2015,"3102,1","73,1","-0,45",0,"17,43","4243,5","55,2",69,character(0)
C,16/12/2015,"3084,7","72,69","-0,41",0,"11,11","4243,5","55,2",69,character(0)
C,17/12/2015,"3073,6","72,43","-0,26","19,44",0,"4243,5","55,2",69,character(0)
C,18/12/2015,3093,"72,89","0,46","17,47","2,4","4243,5","55,2",69,character(0)
C,19/12/2015,"3108,1","73,24","0,36",0,0,"4243,5","55,2",69,character(0)
C,20/12/2015,"3108,1","73,24",0,"9,08",0,"4243,5","55,2",69,character(0)
C,21/12/2015,"3117,1","73,46","0,21","9,43",0,"4243,5","55,2",69,character(0)
C,22/12/2015,"3126,6","73,68","0,22","19,9",0,"4243,5","55,2",69,character(0)
C,23/12/2015,"3146,5","74,15","0,47","12,32",0,"4243,5","55,2",69,character(0)
C,24/12/2015,"3158,8","74,44","0,29","20,02",0,"4243,5","55,2",69,character(0)
C,25/12/2015,"3178,8","74,91","0,47","19,44",0,"4243,5","55,2",69,character(0)
C,26/12/2015,"3198,3","75,37","0,46","8,25",0,"4243,5","55,2",69,character(0)
C,27/12/2015,"3206,5","75,56","0,19",0,3,"4243,5","55,2",69,character(0)
C,28/12/2015,"3204,8","75,52","-0,04",0,"3,61","4243,5","55,2",69,character(0)
C,29/12/2015,"3201,2","75,44","-0,09",0,"6,53","4243,5","55,2",69,character(0)
C,30/12/2015,"3194,7","75,28","-0,15",0,"22,74","4243,5","55,2",69,character(0)
C,31/12/2015,3172,"74,75","-0,54",0,"26,48","4243,5","55,2",69,character(0)
C,01/01/2016,"3145,5","74,13","-0,62",0,27,"4243,5","55,2",69,character(0)
C,02/01/2016,"3117,7","73,47","-0,65",0,"26,88","4243,5","55,2",69,character(0)
C,03/01/2016,"3090,9","72,84","-0,63",0,27,"4243,5","55,2",69,character(0)
C,04/01/2016,"3062,8","72,18","-0,66",0,27,"4243,5","55,2",69,character(0)
C,05/01/2016,"3028,6","71,37","-0,81",0,27,"4243,5","55,2",69,character(0)
C,06/01/2016,"2994,7","70,57","-0,8",0,"26,45","4243,5","55,2",69,character(0)
C,07/01/2016,"2968,3","69,95","-0,62",0,27,"4243,5","55,2",69,character(0)
C,08/01/2016,"2940,4","69,29","-0,66",0,27,"4243,5","55,2",69,character(0)
C,09/01/2016,2904,"68,43","-0,86",0,27,"4243,5","55,2",69,character(0)
C,10/01/2016,"2863,7","67,48","-0,95",0,27,"4243,5","55,2",69,character(0)
C,11/01/2016,"2822,4","66,51","-0,97",0,27,"4243,5","55,2",69,character(0)
C,12/01/2016,"2787,5","65,69","-0,82",0,27,"4243,5","55,2",69,character(0)
C,13/01/2016,"2749,2","64,79","-0,9",0,27,"4243,5","55,2",69,character(0)
C,14/01/2016,"2712,8","63,93","-0,86",0,27,"4243,5","55,2",69,character(0)
C,15/01/2016,"2677,2","63,09","-0,84",0,27,"4243,5","55,2",69,character(0)
C,16/01/2016,"2635,7","62,11","-0,98",0,27,"4243,5","55,2",69,character(0)
C,17/01/2016,"2595,7","61,17","-0,94",0,27,"4243,5","55,2",69,character(0)
