status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,02/07/2013,"8318,5","53,05","0,62","71,88",0,15680,"215,04","322,56",character(0)
C,03/07/2013,"8390,4","53,51","0,46","95,07",0,15680,"215,04","322,56",character(0)
C,04/07/2013,"8485,4","54,12","0,61","98,53",0,15680,"215,04","322,56",character(0)
C,05/07/2013,8584,"54,74","0,63","98,12",0,15680,"215,04","322,56",character(0)
C,06/07/2013,"8682,1","55,37","0,63","98,39",0,15680,"215,04","322,56",character(0)
C,07/07/2013,"8780,5",56,"0,63","96,91",0,15680,"215,04","322,56",character(0)
C,08/07/2013,"8877,4","56,62","0,62","95,18",0,15680,"215,04","322,56",character(0)
C,09/07/2013,"8972,6","57,22","0,61","93,5",0,15680,"215,04","322,56",character(0)
C,10/07/2013,"9066,1","57,82","0,6","38,24",0,15680,"215,04","322,56",character(0)
C,11/07/2013,"9104,3","58,06","0,24","90,97",0,15680,"215,04","322,56",character(0)
C,12/07/2013,"9195,3","58,64","0,58","89,65",0,15680,"215,04","322,56",character(0)
C,13/07/2013,"9284,9","59,21","0,57","84,38",0,15680,"215,04","322,56",character(0)
C,14/07/2013,"9369,3","59,75","0,54","89,1",0,15680,"215,04","322,56",character(0)
C,15/07/2013,"9458,4","60,32","0,57","84,73",0,15680,"215,04","322,56",character(0)
C,16/07/2013,"9543,1","60,86","0,54","91,03",0,15680,"215,04","322,56",character(0)
C,17/07/2013,"9634,2","61,44","0,58","79,88",0,15680,"215,04","322,56",character(0)
C,18/07/2013,9714,"61,95","0,51","37,95",0,15680,"215,04","322,56",character(0)
C,19/07/2013,9752,"62,19","0,24","37,82",0,15680,"215,04","322,56",character(0)
C,20/07/2013,"9789,8","62,43","0,24","37,76",0,15680,"215,04","322,56",character(0)
C,21/07/2013,"9827,6","62,68","0,24","37,7",0,15680,"215,04","322,56",character(0)
C,22/07/2013,"9865,3","62,92","0,24","37,53",0,15680,"215,04","322,56",character(0)
C,23/07/2013,"9902,8","63,16","0,24","37,17",0,15680,"215,04","322,56",character(0)
C,24/07/2013,9940,"63,39","0,24","37,12",0,15680,"215,04","322,56",character(0)
C,25/07/2013,"9977,1","63,63","0,24","36,81",0,15680,"215,04","322,56",character(0)
C,26/07/2013,"10013,9","63,86","0,23","33,9",0,15680,"215,04","322,56",character(0)
C,27/07/2013,"10047,8","64,08","0,22","36,37",0,15680,"215,04","322,56",character(0)
C,28/07/2013,"10084,2","64,31","0,23","36,14",0,15680,"215,04","322,56",character(0)
C,29/07/2013,"10120,3","64,54","0,23","59,92",0,15680,"215,04","322,56",character(0)
C,30/07/2013,"10180,2","64,92","0,38","59,91",0,15680,"215,04","322,56",character(0)
C,31/07/2013,"10240,1","65,31","0,38","59,94",0,15680,"215,04","322,56",character(0)
C,01/08/2013,"10300,1","65,69","0,38","52,76",0,15680,"215,04","322,56",character(0)
C,02/08/2013,"10352,8","66,03","0,34","59,67",0,15680,"215,04","322,56",character(0)
C,03/08/2013,"10412,5","66,41","0,38","59,55",0,15680,"215,04","322,56",character(0)
C,04/08/2013,"10472,1","66,79","0,38","59,14",0,15680,"215,04","322,56",character(0)
C,05/08/2013,"10531,2","67,16","0,38","58,97",0,15680,"215,04","322,56",character(0)
C,06/08/2013,"10590,2","67,54","0,38","58,81",0,15680,"215,04","322,56",character(0)
C,07/08/2013,10649,"67,91","0,38","58,64",0,15680,"215,04","322,56",character(0)
C,08/08/2013,"10707,6","68,29","0,37","58,46",0,15680,"215,04","322,56",character(0)
C,09/08/2013,"10766,1","68,66","0,37","52,33",0,15680,"215,04","322,56",character(0)
C,10/08/2013,"10818,4","68,99","0,33","56,47",0,15680,"215,04","322,56",character(0)
C,11/08/2013,"10874,9","69,36","0,36","57,04",0,15680,"215,04","322,56",character(0)
C,12/08/2013,"10931,9","69,72","0,36","57,64",0,15680,"215,04","322,56",character(0)
C,13/08/2013,"10989,5","70,09","0,37","51,39",0,15680,"215,04","322,56",character(0)
C,14/08/2013,"11040,9","70,41","0,33","57,61",0,15680,"215,04","322,56",character(0)
C,15/08/2013,"11098,5","70,78","0,37","57,56",0,15680,"215,04","322,56",character(0)
C,16/08/2013,"11156,1","71,15","0,37","54,4",0,15680,"215,04","322,56",character(0)
C,17/08/2013,"11210,5","71,5","0,35","56,61",0,15680,"215,04","322,56",character(0)
C,18/08/2013,"11267,1","71,86","0,36","56,02",0,15680,"215,04","322,56",character(0)
C,19/08/2013,"11323,1","72,21","0,36","56,2",0,15680,"215,04","322,56",character(0)
C,20/08/2013,"11379,3","72,57","0,36","56,07",0,15680,"215,04","322,56",character(0)
C,21/08/2013,"11435,4","72,93","0,36","55,38",0,15680,"215,04","322,56",character(0)
C,22/08/2013,"11490,8","73,28","0,35","55,6",0,15680,"215,04","322,56",character(0)
C,23/08/2013,"11546,4","73,64","0,35","54,49",0,15680,"215,04","322,56",character(0)
C,24/08/2013,"11600,9","73,99","0,35","54,15",0,15680,"215,04","322,56",character(0)
C,25/08/2013,11655,"74,33","0,35","53,22",0,15680,"215,04","322,56",character(0)
C,26/08/2013,"11708,2","74,67","0,34","48,87",0,15680,"215,04","322,56",character(0)
C,27/08/2013,"11757,1","74,98","0,31","54,12",0,15680,"215,04","322,56",character(0)
C,28/08/2013,"11811,2","75,33","0,35","43,01",0,15680,"215,04","322,56",character(0)
C,29/08/2013,"11854,2","75,6","0,27","35,47",0,15680,"215,04","322,56",character(0)
C,30/08/2013,"11889,7","75,83","0,23","42,02",0,15680,"215,04","322,56",character(0)
C,31/08/2013,"11931,7","76,1","0,27","40,04",0,15680,"215,04","322,56",character(0)
C,01/09/2013,"11971,8","76,35","0,26","40,59",0,15680,"215,04","322,56",character(0)
C,02/09/2013,"12012,3","76,61","0,26","26,61",0,15680,"215,04","322,56",character(0)
C,03/09/2013,12039,"76,78","0,17","38,31",0,15680,"215,04","322,56",character(0)
C,04/09/2013,"12077,3","77,02","0,24","38,88",0,15680,"215,04","322,56",character(0)
C,05/09/2013,"12116,2","77,27","0,25","39,15",0,15680,"215,04","322,56",character(0)
C,06/09/2013,"12155,3","77,52","0,25","37,77",0,15680,"215,04","322,56",character(0)
C,07/09/2013,"12193,1","77,76","0,24","25,81",0,15680,"215,04","322,56",character(0)
C,08/09/2013,"12218,9","77,93","0,16","23,76",0,15680,"215,04","322,56",character(0)
C,09/09/2013,"12242,6","78,08","0,15","25,41",0,15680,"215,04","322,56",character(0)
C,10/09/2013,12268,"78,24","0,16","26,5",0,15680,"215,04","322,56",character(0)
C,11/09/2013,"12294,5","78,41","0,17","26,19",0,15680,"215,04","322,56",character(0)
C,12/09/2013,"12320,7","78,58","0,17","30,04",0,15680,"215,04","322,56",character(0)
C,13/09/2013,"12350,8","78,77","0,19","25,66",0,15680,"215,04","322,56",character(0)
C,14/09/2013,"12376,4","78,93","0,16","24,81",0,15680,"215,04","322,56",character(0)
C,15/09/2013,"12401,2","79,09","0,16","25,82",0,15680,"215,04","322,56",character(0)
C,16/09/2013,"12427,1","79,25","0,16","11,27","9,34",15680,"215,04","322,56",character(0)
C,17/09/2013,12429,"79,27","0,01","24,44",0,15680,"215,04","322,56",character(0)
C,18/09/2013,"12453,4","79,42","0,16","18,05",0,15680,"215,04","322,56",character(0)
C,19/09/2013,"12471,5","79,54","0,12","23,43",0,15680,"215,04","322,56",character(0)
C,20/09/2013,"12494,9","79,69","0,15","19,32",0,15680,"215,04","322,56",character(0)
C,21/09/2013,"12514,2","79,81","0,12","20,18",0,15680,"215,04","322,56",character(0)
C,22/09/2013,"12534,4","79,94","0,13","24,33",0,15680,"215,04","322,56",character(0)
C,23/09/2013,"12558,7","80,09","0,16","23,61",0,15680,"215,04","322,56",character(0)
C,24/09/2013,"12582,3","80,24","0,15","23,55",0,15680,"215,04","322,56",character(0)
C,25/09/2013,"12605,9","80,39","0,15","23,41",0,15680,"215,04","322,56",character(0)
C,26/09/2013,"12629,3","80,54","0,15","18,78",0,15680,"215,04","322,56",character(0)
C,27/09/2013,"12648,1","80,66","0,12","29,68",0,15680,"215,04","322,56",character(0)
C,28/09/2013,"12677,8","80,85","0,19","34,22",0,15680,"215,04","322,56",character(0)
C,29/09/2013,12712,"81,07","0,22","2,23",0,15680,"215,04","322,56",character(0)
C,30/09/2013,"12714,2","81,09","0,01","6,26",0,15680,"215,04","322,56",character(0)
C,01/10/2013,"12720,5","81,13","0,04","29,25",0,15680,"215,04","322,56",character(0)
C,02/10/2013,"12749,7","81,31","0,19","22,86",0,15680,"215,04","322,56",character(0)
C,03/10/2013,"12772,6","81,46","0,15","22,79",0,15680,"215,04","322,56",character(0)
C,04/10/2013,"12795,4","81,6","0,15","33,59",0,15680,"215,04","322,56",character(0)
C,05/10/2013,"12828,9","81,82","0,21","32,27",0,15680,"215,04","322,56",character(0)
C,06/10/2013,"12861,2","82,02","0,21","23,33",0,15680,"215,04","322,56",character(0)
C,07/10/2013,"12884,5","82,17","0,15","18,55",0,15680,"215,04","322,56",character(0)
C,08/10/2013,"12903,1","82,29","0,12","8,2",0,15680,"215,04","322,56",character(0)
C,09/10/2013,"12911,3","82,34","0,05","7,33",0,15680,"215,04","322,56",character(0)
C,10/10/2013,"12918,6","82,39","0,05","12,55",0,15680,"215,04","322,56",character(0)
C,11/10/2013,"12931,2","82,47","0,08","12,43",0,15680,"215,04","322,56",character(0)
C,12/10/2013,"12943,6","82,55","0,08","11,95",0,15680,"215,04","322,56",character(0)
C,13/10/2013,"12955,5","82,62","0,08","12,43",0,15680,"215,04","322,56",character(0)
C,14/10/2013,12968,"82,7","0,08","3,92",0,15680,"215,04","322,56",character(0)
C,15/10/2013,"12971,9","82,73","0,03","6,95",0,15680,"215,04","322,56",character(0)
C,16/10/2013,"12978,8","82,77","0,04","9,22",0,15680,"215,04","322,56",character(0)
C,17/10/2013,"12988,1","82,83","0,06","27,12",0,15680,"215,04","322,56",character(0)
C,18/10/2013,"13015,2","83,01","0,17","24,66",0,15680,"215,04","322,56",character(0)
C,19/10/2013,"13039,8","83,16","0,16","24,8",0,15680,"215,04","322,56",character(0)
C,20/10/2013,"13064,6","83,32","0,16","25,52",0,15680,"215,04","322,56",character(0)
C,21/10/2013,"13090,2","83,48","0,16","34,26",0,15680,"215,04","322,56",character(0)
C,22/10/2013,"13124,4","83,7","0,22","28,67",0,15680,"215,04","322,56",character(0)
C,23/10/2013,"13153,1","83,88","0,18","26,23",0,15680,"215,04","322,56",character(0)
C,24/10/2013,"13179,3","84,05","0,17","28,9",0,15680,"215,04","322,56",character(0)
C,25/10/2013,"13208,2","84,24","0,18","44,13",0,15680,"215,04","322,56",character(0)
C,26/10/2013,"13252,3","84,52","0,28","48,39",0,15680,"215,04","322,56",character(0)
C,27/10/2013,"13300,7","84,83","0,31","24,04",0,15680,"215,04","322,56",character(0)
C,28/10/2013,"13324,8","84,98","0,15","42,74",0,15680,"215,04","322,56",character(0)
C,29/10/2013,"13367,5","85,25","0,27","38,25",0,15680,"215,04","322,56",character(0)
C,30/10/2013,"13405,8","85,5","0,24","28,58","0,5",15680,"215,04","322,56",character(0)
C,31/10/2013,"13433,9","85,68","0,18",0,"6,07",15680,"215,04","322,56",character(0)
C,01/11/2013,"13427,8","85,64","-0,04",0,"5,7",15680,"215,04","322,56",character(0)
C,02/11/2013,"13422,1","85,6","-0,04",0,5,15680,"215,04","322,56",character(0)
C,03/11/2013,"13419,3","85,58","-0,02",0,"15,01",15680,"215,04","322,56",character(0)
C,04/11/2013,"13404,3","85,49","-0,1",0,"38,95",15680,"215,04","322,56",character(0)
C,05/11/2013,"13365,3","85,24","-0,25",0,45,15680,"215,04","322,56",character(0)
C,06/11/2013,"13319,4","84,95","-0,29","20,42",0,15680,"215,04","322,56",character(0)
C,07/11/2013,"13339,9","85,08","0,13","15,74","4,55",15680,"215,04","322,56",character(0)
C,08/11/2013,"13351,1","85,15","0,07",0,"21,04",15680,"215,04","322,56",character(0)
C,09/11/2013,13330,"85,01","-0,13",0,"11,85",15680,"215,04","322,56",character(0)
C,10/11/2013,"13318,2","84,94","-0,08",0,"13,23",15680,"215,04","322,56",character(0)
C,11/11/2013,"13304,9","84,85","-0,08",0,"18,82",15680,"215,04","322,56",character(0)
C,12/11/2013,"13286,1","84,73","-0,12","3,45",0,15680,"215,04","322,56",character(0)
C,13/11/2013,"13289,5","84,75","0,02",0,45,15680,"215,04","322,56",character(0)
C,14/11/2013,"13241,3","84,45","-0,31",0,"16,77",15680,"215,04","322,56",character(0)
C,15/11/2013,"13224,6","84,34","-0,11",0,"15,96",15680,"215,04","322,56",character(0)
C,16/11/2013,"13208,6","84,24","-0,1",0,"13,23",15680,"215,04","322,56",character(0)
C,17/11/2013,"13195,4","84,15","-0,08",0,"13,49",15680,"215,04","322,56",character(0)
C,18/11/2013,"13181,9","84,07","-0,09",0,"40,15",15680,"215,04","322,56",character(0)
C,19/11/2013,"13141,7","83,81","-0,26",0,45,15680,"215,04","322,56",character(0)
C,20/11/2013,"13052,8","83,24","-0,57",0,"23,67",15680,"215,04","322,56",character(0)
C,21/11/2013,"13029,2","83,09","-0,15",0,"37,54",15680,"215,04","322,56",character(0)
C,22/11/2013,"12991,6","82,85","-0,24",0,"18,53",15680,"215,04","322,56",character(0)
C,23/11/2013,"12973,1","82,74","-0,12",0,"18,23",15680,"215,04","322,56",character(0)
C,24/11/2013,"12954,9","82,62","-0,12",0,45,15680,"215,04","322,56",character(0)
C,25/11/2013,"12902,6","82,29","-0,33",0,45,15680,"215,04","322,56",character(0)
C,26/11/2013,"12798,4","81,62","-0,66",0,45,15680,"215,04","322,56",character(0)
C,27/11/2013,"12599,2","80,35","-1,27",0,45,15680,"215,04","322,56",character(0)
C,28/11/2013,"12497,6","79,7","-0,65",0,45,15680,"215,04","322,56",character(0)
C,29/11/2013,"12452,2","79,41","-0,29",0,"22,89",15680,"215,04","322,56",character(0)
C,30/11/2013,"12429,3","79,27","-0,15",0,"9,17",15680,"215,04","322,56",character(0)
C,01/12/2013,"12420,1","79,21","-0,06",0,45,15680,"215,04","322,56",character(0)
C,02/12/2013,"12362,9","78,85","-0,37",0,45,15680,"215,04","322,56",character(0)
C,03/12/2013,"12240,5","78,06","-0,78",0,45,15680,"215,04","322,56",character(0)
C,04/12/2013,"12189,6","77,74","-0,32",0,45,15680,"215,04","322,56",character(0)
C,05/12/2013,"12142,8","77,44","-0,3",0,45,15680,"215,04","322,56",character(0)
C,06/12/2013,"12088,1","77,09","-0,35",0,"10,89",15680,"215,04","322,56",character(0)
C,07/12/2013,"12077,2","77,02","-0,07","1,8","6,8",15680,"215,04","322,56",character(0)
C,08/12/2013,"12072,6","76,99","-0,03",0,"29,73",15680,"215,04","322,56",character(0)
C,09/12/2013,"12042,9","76,8","-0,19",0,"19,88",15680,"215,04","322,56",character(0)
C,10/12/2013,12023,"76,68","-0,13",0,"13,54",15680,"215,04","322,56",character(0)
C,11/12/2013,"12009,4","76,59","-0,09",0,"25,47",15680,"215,04","322,56",character(0)
C,12/12/2013,11984,"76,43","-0,16",0,45,15680,"215,04","322,56",character(0)
C,13/12/2013,"11935,7","76,12","-0,31",0,"11,07",15680,"215,04","322,56",character(0)
C,14/12/2013,"11924,6","76,05","-0,07",0,5,15680,"215,04","322,56",character(0)
C,15/12/2013,"11921,2","76,03","-0,02",0,"19,64",15680,"215,04","322,56",character(0)
C,16/12/2013,"11901,6","75,9","-0,13",0,"41,69",15680,"215,04","322,56",character(0)
C,17/12/2013,"11859,9","75,64","-0,27",0,"42,2",15680,"215,04","322,56",character(0)
C,18/12/2013,"11817,7","75,37","-0,27",0,"36,92",15680,"215,04","322,56",character(0)
C,19/12/2013,"11780,8","75,13","-0,24",0,"11,65",15680,"215,04","322,56",character(0)
C,20/12/2013,"11769,1","75,06","-0,07","3,09","10,17",15680,"215,04","322,56",character(0)
C,21/12/2013,"11762,1","75,01","-0,05","1,98","0,99",15680,"215,04","322,56",character(0)
C,22/12/2013,11763,"75,02","0,01","5,17",0,15680,"215,04","322,56",character(0)
C,23/12/2013,"11768,2","75,05","0,03","5,32",0,15680,"215,04","322,56",character(0)
C,24/12/2013,"11773,5","75,09","0,03","2,83",0,15680,"215,04","322,56",character(0)
C,25/12/2013,"11776,4","75,1","0,02","2,36",0,15680,"215,04","322,56",character(0)
C,26/12/2013,"11778,7","75,12","0,02",0,"5,08",15680,"215,04","322,56",character(0)
C,27/12/2013,"11773,6","75,09","-0,03","4,51",0,15680,"215,04","322,56",character(0)
C,28/12/2013,"11778,2","75,12","0,03","2,28","0,74",15680,"215,04","322,56",character(0)
C,29/12/2013,"11779,7","75,13","0,01","0,32","5,51",15680,"215,04","322,56",character(0)
C,30/12/2013,"11774,5","75,09","-0,03","1,31","7,73",15680,"215,04","322,56",character(0)
C,31/12/2013,"11768,1","75,05","-0,04",0,"19,11",15680,"215,04","322,56",character(0)
C,01/01/2014,11749,"74,93","-0,12",0,"40,86",15680,"215,04","322,56",character(0)
C,02/01/2014,"11708,1","74,67","-0,26",0,"15,74",15680,"215,04","322,56",character(0)
C,03/01/2014,"11692,4","74,57","-0,1",0,"7,92",15680,"215,04","322,56",character(0)
C,04/01/2014,"11684,5","74,52","-0,05",0,"12,51",15680,"215,04","322,56",character(0)
C,05/01/2014,11672,"74,44","-0,08",0,"25,54",15680,"215,04","322,56",character(0)
C,06/01/2014,"11646,4","74,28","-0,16",0,"24,39",15680,"215,04","322,56",character(0)
C,07/01/2014,11622,"74,12","-0,16",0,"31,09",15680,"215,04","322,56",character(0)
C,08/01/2014,"11590,9","73,92","-0,2",0,"33,89",15680,"215,04","322,56",character(0)
C,09/01/2014,11557,"73,71","-0,22",0,"37,19",15680,"215,04","322,56",character(0)
C,10/01/2014,"11519,9","73,47","-0,24",0,"37,72",15680,"215,04","322,56",character(0)
C,11/01/2014,"11482,1","73,23","-0,24",0,"39,12",15680,"215,04","322,56",character(0)
C,12/01/2014,11443,"72,98","-0,25",0,"40,39",15680,"215,04","322,56",character(0)
C,13/01/2014,"11402,6","72,72","-0,26",0,"33,08",15680,"215,04","322,56",character(0)
C,14/01/2014,"11369,5","72,51","-0,21",0,45,15680,"215,04","322,56",character(0)
C,15/01/2014,11322,"72,21","-0,3",0,"19,24",15680,"215,04","322,56",character(0)
C,16/01/2014,"11302,8","72,08","-0,12",0,"13,17",15680,"215,04","322,56",character(0)
C,17/01/2014,"11289,6",72,"-0,08",0,"20,35",15680,"215,04","322,56",character(0)
C,18/01/2014,"11269,3","71,87","-0,13",0,"14,84",15680,"215,04","322,56",character(0)
C,19/01/2014,"11254,4","71,78","-0,09",0,"33,29",15680,"215,04","322,56",character(0)
C,20/01/2014,"11221,1","71,56","-0,21",0,"39,15",15680,"215,04","322,56",character(0)
C,21/01/2014,11182,"71,31","-0,25",0,"20,55",15680,"215,04","322,56",character(0)
C,22/01/2014,"11161,4","71,18","-0,13",0,"7,64",15680,"215,04","322,56",character(0)
C,23/01/2014,"11153,8","71,13","-0,05",0,"24,12",15680,"215,04","322,56",character(0)
C,24/01/2014,"11129,7","70,98","-0,15","1,54","6,54",15680,"215,04","322,56",character(0)
C,25/01/2014,"11128,2","70,97","-0,01","0,08","5,08",15680,"215,04","322,56",character(0)
C,26/01/2014,"11125,2","70,95","-0,02",0,"35,58",15680,"215,04","322,56",character(0)
C,27/01/2014,"11089,7","70,73","-0,23",0,"34,65",15680,"215,04","322,56",character(0)
C,28/01/2014,11055,"70,5","-0,22",0,"27,6",15680,"215,04","322,56",character(0)
C,29/01/2014,"11027,4","70,33","-0,18",0,45,15680,"215,04","322,56",character(0)
C,30/01/2014,10981,"70,03","-0,3",0,"21,68",15680,"215,04","322,56",character(0)
C,31/01/2014,"10959,3","69,89","-0,14","2,14","1,54",15680,"215,04","322,56",character(0)
C,01/02/2014,"10959,9","69,9",0,"1,78","6,78",15680,"215,04","322,56",character(0)
C,02/02/2014,"10958,9","69,89","-0,01",0,"15,21",15680,"215,04","322,56",character(0)
C,03/02/2014,"10943,7","69,79","-0,1",0,"14,69",15680,"215,04","322,56",character(0)
C,04/02/2014,10929,"69,7","-0,09",0,5,15680,"215,04","322,56",character(0)
C,05/02/2014,10929,"69,7",0,"4,07","0,01",15680,"215,04","322,56",character(0)
C,06/02/2014,"10933,1","69,73","0,03","8,29",0,15680,"215,04","322,56",character(0)
C,07/02/2014,"10941,4","69,78","0,05","4,44","9,44",15680,"215,04","322,56",character(0)
C,08/02/2014,"10938,1","69,76","-0,02","2,37","7,37",15680,"215,04","322,56",character(0)
C,09/02/2014,"10936,1","69,75","-0,01",0,"32,39",15680,"215,04","322,56",character(0)
C,10/02/2014,"10903,7","69,54","-0,21",0,"6,43",15680,"215,04","322,56",character(0)
C,11/02/2014,"10897,3","69,5","-0,04",0,"8,66",15680,"215,04","322,56",character(0)
C,12/02/2014,"10888,6","69,44","-0,06",0,"23,03",15680,"215,04","322,56",character(0)
C,13/02/2014,"10865,6","69,3","-0,15","1,28","6,28",15680,"215,04","322,56",character(0)
C,14/02/2014,"10864,1","69,29","-0,01","11,83",0,15680,"215,04","322,56",character(0)
C,15/02/2014,"10875,9","69,36","0,08","11,76",0,15680,"215,04","322,56",character(0)
C,16/02/2014,"10887,7","69,44","0,08","2,23","0,71",15680,"215,04","322,56",character(0)
C,17/02/2014,"10889,2","69,45","0,01","2,26",0,15680,"215,04","322,56",character(0)
C,18/02/2014,"10891,5","69,46","0,01","4,35","0,02",15680,"215,04","322,56",character(0)
C,19/02/2014,"10895,8","69,49","0,03","9,81",0,15680,"215,04","322,56",character(0)
C,20/02/2014,"10905,6","69,55","0,06","9,97",0,15680,"215,04","322,56",character(0)
C,21/02/2014,"10915,6","69,61","0,06","4,8","13,54",15680,"215,04","322,56",character(0)
C,22/02/2014,"10906,8","69,56","-0,06","18,63",0,15680,"215,04","322,56",character(0)
C,23/02/2014,"10925,5","69,68","0,12","0,06",0,15680,"215,04","322,56",character(0)
