status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,20/05/2013,"3888,1",35,"0,01","23,45",0,11110,"67,2","139,78",character(0)
C,21/05/2013,"3911,6","35,21","0,21","8,49",0,11110,"67,2","139,78",character(0)
C,22/05/2013,"3920,1","35,28","0,08","0,85","0,11",11110,"67,2","139,78",character(0)
C,23/05/2013,"3920,8","35,29","0,01","29,39",0,11110,"67,2","139,78",character(0)
C,24/05/2013,"3950,2","35,56","0,26","25,83",0,11110,"67,2","139,78",character(0)
C,25/05/2013,3976,"35,79","0,23","38,91",0,11110,"67,2","139,78",character(0)
C,26/05/2013,"4014,9","36,14","0,35","5,1",0,11110,"67,2","139,78",character(0)
C,27/05/2013,4020,"36,18","0,05","25,33",0,11110,"67,2","139,78",character(0)
C,28/05/2013,"4045,4","36,41","0,23","21,83",0,11110,"67,2","139,78",character(0)
C,29/05/2013,"4067,2","36,61","0,2","56,94",0,11110,"67,2","139,78",character(0)
C,30/05/2013,"4124,1","37,12","0,51","1,76",0,11110,"67,2","139,78",character(0)
C,31/05/2013,"4125,9","37,14","0,02","2,54",0,11110,"67,2","139,78",character(0)
C,01/06/2013,"4128,4","37,16","0,02","1,49",0,11110,"67,2","139,78",character(0)
C,02/06/2013,"4129,9","37,17","0,01","42,29",0,11110,"67,2","139,78",character(0)
C,03/06/2013,"4172,2","37,55","0,38","42,33",0,11110,"67,2","139,78",character(0)
C,04/06/2013,"4214,5","37,93","0,38","45,76",0,11110,"67,2","139,78",character(0)
C,05/06/2013,"4260,3","38,35","0,41","34,96",0,11110,"67,2","139,78",character(0)
C,06/06/2013,"4295,3","38,66","0,31","40,93",0,11110,"67,2","139,78",character(0)
C,07/06/2013,"4336,2","39,03","0,37","41,09",0,11110,"67,2","139,78",character(0)
C,08/06/2013,"4377,3","39,4","0,37","25,62",0,11110,"67,2","139,78",character(0)
C,09/06/2013,"4402,9","39,63","0,23","26,18",0,11110,"67,2","139,78",character(0)
C,10/06/2013,"4429,1","39,87","0,24","29,59",0,11110,"67,2","139,78",character(0)
C,11/06/2013,"4458,7","40,13","0,27","27,09",0,11110,"67,2","139,78",character(0)
C,12/06/2013,"4485,8","40,38","0,24","25,49",0,11110,"67,2","139,78",character(0)
C,13/06/2013,"4511,3","40,61","0,23","25,49",0,11110,"67,2","139,78",character(0)
C,14/06/2013,"4536,7","40,83","0,23","25,49",0,11110,"67,2","139,78",character(0)
C,15/06/2013,"4562,2","41,06","0,23","26,31",0,11110,"67,2","139,78",character(0)
C,16/06/2013,"4588,5","41,3","0,24","0,87",0,11110,"67,2","139,78",character(0)
C,17/06/2013,"4589,4","41,31","0,01",0,0,11110,"67,2","139,78",character(0)
C,18/06/2013,"4589,4","41,31",0,"1,61",0,11110,"67,2","139,78",character(0)
C,19/06/2013,4591,"41,32","0,01","25,35",0,11110,"67,2","139,78",character(0)
C,20/06/2013,"4616,4","41,55","0,23","48,35",0,11110,"67,2","139,78",character(0)
C,21/06/2013,"4664,7","41,99","0,44","49,49",0,11110,"67,2","139,78",character(0)
C,22/06/2013,"4714,2","42,43","0,45","49,49",0,11110,"67,2","139,78",character(0)
C,23/06/2013,"4763,7","42,88","0,45","49,64",0,11110,"67,2","139,78",character(0)
C,24/06/2013,"4813,3","43,32","0,45","49,58",0,11110,"67,2","139,78",character(0)
C,25/06/2013,"4862,9","43,77","0,45","53,79",0,11110,"67,2","139,78",character(0)
C,26/06/2013,"4916,7","44,25","0,48","55,32",0,11110,"67,2","139,78",character(0)
C,27/06/2013,4972,"44,75","0,5","55,25",0,11110,"67,2","139,78",character(0)
C,28/06/2013,"5027,3","45,25","0,5","55,25",0,11110,"67,2","139,78",character(0)
C,29/06/2013,"5082,5","45,75","0,5","58,82",0,11110,"67,2","139,78",character(0)
C,30/06/2013,"5141,4","46,28","0,53","54,29",0,11110,"67,2","139,78",character(0)
C,01/07/2013,"5195,6","46,77","0,49","51,36",0,11110,"67,2","139,78",character(0)
C,02/07/2013,5247,"47,23","0,46","54,03",0,11110,"67,2","139,78",character(0)
C,03/07/2013,5301,"47,71","0,49","49,23",0,11110,"67,2","139,78",character(0)
C,04/07/2013,"5350,2","48,16","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,05/07/2013,"5399,5","48,6","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,06/07/2013,"5448,7","49,04","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,07/07/2013,"5497,9","49,49","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,08/07/2013,"5547,1","49,93","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,09/07/2013,"5596,4","50,37","0,44","49,23",0,11110,"67,2","139,78",character(0)
C,10/07/2013,"5645,6","50,82","0,44","49,7",0,11110,"67,2","139,78",character(0)
C,11/07/2013,"5695,3","51,26","0,45","49,72",0,11110,"67,2","139,78",character(0)
C,12/07/2013,5745,"51,71","0,45","46,7",0,11110,"67,2","139,78",character(0)
C,13/07/2013,"5791,7","52,13","0,42","48,88",0,11110,"67,2","139,78",character(0)
C,14/07/2013,"5840,6","52,57","0,44","58,89",0,11110,"67,2","139,78",character(0)
C,15/07/2013,"5899,5","53,1","0,53","60,42",0,11110,"67,2","139,78",character(0)
C,16/07/2013,"5959,9","53,64","0,54","61,99",0,11110,"67,2","139,78",character(0)
C,17/07/2013,"6021,9","54,2","0,56","59,32",0,11110,"67,2","139,78",character(0)
C,18/07/2013,"6081,2","54,74","0,53","62,33",0,11110,"67,2","139,78",character(0)
C,19/07/2013,"6143,6","55,3","0,56","65,57",0,11110,"67,2","139,78",character(0)
C,20/07/2013,"6209,1","55,89","0,59","61,99",0,11110,"67,2","139,78",character(0)
C,21/07/2013,"6271,1","56,45","0,56",62,0,11110,"67,2","139,78",character(0)
C,22/07/2013,"6333,1",57,"0,56","61,99",0,11110,"67,2","139,78",character(0)
C,23/07/2013,"6395,1","57,56","0,56","61,99",0,11110,"67,2","139,78",character(0)
C,24/07/2013,"6457,1","58,12","0,56","61,71",0,11110,"67,2","139,78",character(0)
C,25/07/2013,"6518,8","58,68","0,56","61,69",0,11110,"67,2","139,78",character(0)
C,26/07/2013,"6580,5","59,23","0,56","64,82",0,11110,"67,2","139,78",character(0)
C,27/07/2013,"6645,3","59,81","0,58","60,05",0,11110,"67,2","139,78",character(0)
C,28/07/2013,"6705,4","60,35","0,54","62,19",0,11110,"67,2","139,78",character(0)
C,29/07/2013,"6767,6","60,91","0,56","61,99",0,11110,"67,2","139,78",character(0)
C,30/07/2013,"6829,5","61,47","0,56","27,94",0,11110,"67,2","139,78",character(0)
C,31/07/2013,"6857,5","61,72","0,25","21,12",0,11110,"67,2","139,78",character(0)
C,01/08/2013,"6878,6","61,91","0,19","64,81",0,11110,"67,2","139,78",character(0)
C,02/08/2013,"6943,4","62,5","0,58","64,08",0,11110,"67,2","139,78",character(0)
C,03/08/2013,"7007,5","63,07","0,58","61,72",0,11110,"67,2","139,78",character(0)
C,04/08/2013,"7069,2","63,63","0,56","40,12",0,11110,"67,2","139,78",character(0)
C,05/08/2013,"7109,3","63,99","0,36","40,12",0,11110,"67,2","139,78",character(0)
C,06/08/2013,"7149,4","64,35","0,36","40,23",0,11110,"67,2","139,78",character(0)
C,07/08/2013,"7189,7","64,71","0,36","39,62",0,11110,"67,2","139,78",character(0)
C,08/08/2013,"7229,3","65,07","0,36","52,66",0,11110,"67,2","139,78",character(0)
C,09/08/2013,7282,"65,54","0,47","54,87",0,11110,"67,2","139,78",character(0)
C,10/08/2013,"7336,8","66,04","0,49","40,27",0,11110,"67,2","139,78",character(0)
C,11/08/2013,"7377,1","66,4","0,36","41,37",0,11110,"67,2","139,78",character(0)
C,12/08/2013,"7418,5","66,77","0,37","38,9",0,11110,"67,2","139,78",character(0)
C,13/08/2013,"7457,4","67,12","0,35","39,89",0,11110,"67,2","139,78",character(0)
C,14/08/2013,"7497,3","67,48","0,36","41,37",0,11110,"67,2","139,78",character(0)
C,15/08/2013,"7538,6","67,85","0,37","62,64",0,11110,"67,2","139,78",character(0)
C,16/08/2013,"7601,3","68,42","0,56","62,96",0,11110,"67,2","139,78",character(0)
C,17/08/2013,"7664,2","68,98","0,57","40,36",0,11110,"67,2","139,78",character(0)
C,18/08/2013,"7704,6","69,35","0,36","40,03",0,11110,"67,2","139,78",character(0)
C,19/08/2013,"7744,6","69,71","0,36","39,62",0,11110,"67,2","139,78",character(0)
C,20/08/2013,"7784,2","70,06","0,36","36,77",0,11110,"67,2","139,78",character(0)
C,21/08/2013,7821,"70,4","0,33","37,45",0,11110,"67,2","139,78",character(0)
C,22/08/2013,"7858,4","70,73","0,34","37,64",0,11110,"67,2","139,78",character(0)
C,23/08/2013,"7896,1","71,07","0,34","37,49",0,11110,"67,2","139,78",character(0)
C,24/08/2013,"7933,6","71,41","0,34","37,68",0,11110,"67,2","139,78",character(0)
C,25/08/2013,"7971,3","71,75","0,34","49,26",0,11110,"67,2","139,78",character(0)
C,26/08/2013,"8020,5","72,19","0,44","52,23",0,11110,"67,2","139,78",character(0)
C,27/08/2013,"8072,7","72,66","0,47","51,1",0,11110,"67,2","139,78",character(0)
C,28/08/2013,"8123,8","73,12","0,46","51,51",0,11110,"67,2","139,78",character(0)
C,29/08/2013,"8175,3","73,59","0,46","49,49",0,11110,"67,2","139,78",character(0)
C,30/08/2013,"8224,8","74,03","0,45","49,34",0,11110,"67,2","139,78",character(0)
C,31/08/2013,"8274,2","74,48","0,44","50,78",0,11110,"67,2","139,78",character(0)
C,01/09/2013,8325,"74,93","0,46","6,54",0,11110,"67,2","139,78",character(0)
C,02/09/2013,"8331,5","74,99","0,06","17,33",0,11110,"67,2","139,78",character(0)
C,03/09/2013,"8348,8","75,15","0,16","53,33",0,11110,"67,2","139,78",character(0)
C,04/09/2013,"8402,2","75,63","0,48","49,86",0,11110,"67,2","139,78",character(0)
C,05/09/2013,8452,"76,08","0,45","49,34",0,11110,"67,2","139,78",character(0)
C,06/09/2013,"8501,4","76,52","0,44","10,27",0,11110,"67,2","139,78",character(0)
C,07/09/2013,"8511,6","76,61","0,09","3,22","0,02",11110,"67,2","139,78",character(0)
C,08/09/2013,"8514,8","76,64","0,03","4,05",0,11110,"67,2","139,78",character(0)
C,09/09/2013,"8518,9","76,68","0,04","1,33",0,11110,"67,2","139,78",character(0)
C,10/09/2013,"8520,2","76,69","0,01","5,92",0,11110,"67,2","139,78",character(0)
C,11/09/2013,"8526,1","76,74","0,05","6,41",0,11110,"67,2","139,78",character(0)
C,12/09/2013,"8532,5","76,8","0,06","7,79",0,11110,"67,2","139,78",character(0)
C,13/09/2013,"8540,3","76,87","0,07","7,57",0,11110,"67,2","139,78",character(0)
C,14/09/2013,"8547,9","76,94","0,07","7,79",0,11110,"67,2","139,78",character(0)
C,15/09/2013,"8555,7","77,01","0,07","7,78",0,11110,"67,2","139,78",character(0)
C,16/09/2013,"8563,4","77,08","0,07","6,51",0,11110,"67,2","139,78",character(0)
C,17/09/2013,8570,"77,14","0,06","2,24",0,11110,"67,2","139,78",character(0)
C,18/09/2013,"8572,2","77,16","0,02","7,7",0,11110,"67,2","139,78",character(0)
C,19/09/2013,"8579,9","77,23","0,07","6,41",0,11110,"67,2","139,78",character(0)
C,20/09/2013,"8586,3","77,28","0,06","7,79",0,11110,"67,2","139,78",character(0)
C,21/09/2013,"8594,1","77,35","0,07","4,56",0,11110,"67,2","139,78",character(0)
C,22/09/2013,"8598,7","77,4","0,04","7,79",0,11110,"67,2","139,78",character(0)
C,23/09/2013,"8606,4","77,47","0,07","7,79",0,11110,"67,2","139,78",character(0)
C,24/09/2013,"8614,2","77,54","0,07","5,68",0,11110,"67,2","139,78",character(0)
C,25/09/2013,"8619,9","77,59","0,05","3,57",0,11110,"67,2","139,78",character(0)
C,26/09/2013,"8623,5","77,62","0,03","23,38",0,11110,"67,2","139,78",character(0)
C,27/09/2013,"8646,9","77,83","0,21","27,78",0,11110,"67,2","139,78",character(0)
C,28/09/2013,"8674,6","78,08","0,25","2,36",0,11110,"67,2","139,78",character(0)
C,29/09/2013,8677,"78,1","0,02","6,8",0,11110,"67,2","139,78",character(0)
C,30/09/2013,"8683,8","78,16","0,06","6,8",0,11110,"67,2","139,78",character(0)
C,01/10/2013,"8690,6","78,22","0,06","6,58",0,11110,"67,2","139,78",character(0)
C,02/10/2013,"8697,2","78,28","0,06","6,8",0,11110,"67,2","139,78",character(0)
C,03/10/2013,8704,"78,34","0,06","20,14",0,11110,"67,2","139,78",character(0)
C,04/10/2013,"8724,1","78,52","0,18","0,39",0,11110,"67,2","139,78",character(0)
C,05/10/2013,"8724,5","78,53",0,"0,1",0,11110,"67,2","139,78",character(0)
C,06/10/2013,"8724,6","78,53",0,"0,01",0,11110,"67,2","139,78",character(0)
C,07/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,08/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,09/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,10/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,11/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,12/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,13/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,14/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,15/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,16/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,17/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,18/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,19/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,20/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,21/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,22/10/2013,"8724,6","78,53",0,0,0,11110,"67,2","139,78",character(0)
C,23/10/2013,"8724,6","78,53",0,"2,14",0,11110,"67,2","139,78",character(0)
C,24/10/2013,"8726,7","78,55","0,02","31,2",0,11110,"67,2","139,78",character(0)
C,25/10/2013,"8757,9","78,83","0,28","33,56",0,11110,"67,2","139,78",character(0)
C,26/10/2013,"8791,5","79,13","0,3","13,51",0,11110,"67,2","139,78",character(0)
C,27/10/2013,8805,"79,25","0,12","29,91",0,11110,"67,2","139,78",character(0)
C,28/10/2013,"8834,9","79,52","0,27","32,13",0,11110,"67,2","139,78",character(0)
C,29/10/2013,8867,"79,81","0,29","28,42",0,11110,"67,2","139,78",character(0)
C,30/10/2013,"8895,5","80,07","0,26",0,17,11110,"67,2","139,78",character(0)
C,31/10/2013,"8894,1","80,05","-0,01","25,59","0,109999999999999",11110,"67,2","139,78",character(0)
C,01/11/2013,"8919,6","80,28","0,23","29,72",0,11110,"67,2","139,78",character(0)
C,02/11/2013,"8949,3","80,55","0,27","2,09","0,21",11110,"67,2","139,78",character(0)
C,03/11/2013,"8951,2","80,57","0,02",0,"20,05",11110,"67,2","139,78",character(0)
C,04/11/2013,"8931,1","80,39","-0,18",0,"37,04",11110,"67,2","139,78",character(0)
C,05/11/2013,"8894,1","80,05","-0,33","36,16",0,11110,"67,2","139,78",character(0)
C,06/11/2013,"8930,3","80,38","0,33","36,13",0,11110,"67,2","139,78",character(0)
C,07/11/2013,"8966,4","80,71","0,33","16,9",0,11110,"67,2","139,78",character(0)
C,08/11/2013,"8983,3","80,86","0,15","21,66","0,510000000000002",11110,"67,2","139,78",character(0)
C,09/11/2013,"9004,4","81,05","0,19",0,45,11110,"67,2","139,78",character(0)
C,10/11/2013,"8945,3","80,52","-0,53",0,"44,88",11110,"67,2","139,78",character(0)
C,11/11/2013,"8900,4","80,11","-0,4",0,17,11110,"67,2","139,78",character(0)
C,12/11/2013,"8886,6","79,99","-0,12",0,"43,98",11110,"67,2","139,78",character(0)
C,13/11/2013,"8842,6","79,59","-0,4","1,03","18,03",11110,"67,2","139,78",character(0)
C,14/11/2013,"8828,9","79,47","-0,12",0,17,11110,"67,2","139,78",character(0)
C,15/11/2013,"8827,6","79,46","-0,01",0,"25,26",11110,"67,2","139,78",character(0)
C,16/11/2013,"8802,4","79,23","-0,23",0,45,11110,"67,2","139,78",character(0)
C,17/11/2013,8755,"78,8","-0,43",0,45,11110,"67,2","139,78",character(0)
C,18/11/2013,"8655,3","77,91","-0,9",0,45,11110,"67,2","139,78",character(0)
C,19/11/2013,"8555,7","77,01","-0,9",0,45,11110,"67,2","139,78",character(0)
C,20/11/2013,"8477,9","76,31","-0,7",0,45,11110,"67,2","139,78",character(0)
C,21/11/2013,"8401,6","75,62","-0,69","0,78","44,54",11110,"67,2","139,78",character(0)
C,22/11/2013,"8357,9","75,23","-0,39","4,32","21,32",11110,"67,2","139,78",character(0)
C,23/11/2013,"8351,1","75,17","-0,06",0,45,11110,"67,2","139,78",character(0)
C,24/11/2013,"8250,7","74,26","-0,9",0,45,11110,"67,2","139,78",character(0)
C,25/11/2013,"8150,8","73,36","-0,9",0,45,11110,"67,2","139,78",character(0)
C,26/11/2013,"8051,4","72,47","-0,9",0,45,11110,"67,2","139,78",character(0)
C,27/11/2013,"7954,2","71,59","-0,87",0,45,11110,"67,2","139,78",character(0)
C,28/11/2013,"7905,8","71,16","-0,44",0,45,11110,"67,2","139,78",character(0)
C,29/11/2013,"7825,8","70,44","-0,72",0,45,11110,"67,2","139,78",character(0)
C,30/11/2013,"7739,9","69,67","-0,77",0,45,11110,"67,2","139,78",character(0)
C,01/12/2013,"7640,8","68,77","-0,89",0,45,11110,"67,2","139,78",character(0)
C,02/12/2013,7530,"67,78",-1,0,45,11110,"67,2","139,78",character(0)
C,03/12/2013,"7428,3","66,86","-0,92",0,45,11110,"67,2","139,78",character(0)
C,04/12/2013,"7329,3","65,97","-0,89",0,45,11110,"67,2","139,78",character(0)
C,05/12/2013,7228,"65,06","-0,91",0,45,11110,"67,2","139,78",character(0)
C,06/12/2013,7126,"64,14","-0,92",0,45,11110,"67,2","139,78",character(0)
C,07/12/2013,"7044,4","63,41","-0,73",0,45,11110,"67,2","139,78",character(0)
C,08/12/2013,"6944,5","62,51","-0,9",0,45,11110,"67,2","139,78",character(0)
C,09/12/2013,"6844,6","61,61","-0,9",0,45,11110,"67,2","139,78",character(0)
C,10/12/2013,"6742,7","60,69","-0,92",0,45,11110,"67,2","139,78",character(0)
C,11/12/2013,"6642,5","59,79","-0,9",0,45,11110,"67,2","139,78",character(0)
C,12/12/2013,"6557,4","59,02","-0,77",0,17,11110,"67,2","139,78",character(0)
C,13/12/2013,"6554,3","58,99","-0,03",0,17,11110,"67,2","139,78",character(0)
C,14/12/2013,"6552,8","58,98","-0,01",0,"31,47",11110,"67,2","139,78",character(0)
C,15/12/2013,"6521,4","58,7","-0,28",0,45,11110,"67,2","139,78",character(0)
C,16/12/2013,"6470,4","58,24","-0,46",0,"32,87",11110,"67,2","139,78",character(0)
C,17/12/2013,"6437,5","57,94","-0,3",0,"21,93",11110,"67,2","139,78",character(0)
C,18/12/2013,"6415,6","57,75","-0,2",0,"18,81",11110,"67,2","139,78",character(0)
C,19/12/2013,"6396,8","57,58","-0,17",0,17,11110,"67,2","139,78",character(0)
C,20/12/2013,"6390,3","57,52","-0,06",0,"19,5",11110,"67,2","139,78",character(0)
C,21/12/2013,"6370,8","57,34","-0,18",0,17,11110,"67,2","139,78",character(0)
C,22/12/2013,"6355,7","57,21","-0,14","2,49",0,11110,"67,2","139,78",character(0)
C,23/12/2013,"6358,2","57,23","0,02","3,65",0,11110,"67,2","139,78",character(0)
C,24/12/2013,"6361,8","57,26","0,03",0,17,11110,"67,2","139,78",character(0)
C,25/12/2013,"6350,9","57,16","-0,1",0,45,11110,"67,2","139,78",character(0)
C,26/12/2013,"6300,5","56,71","-0,45",0,17,11110,"67,2","139,78",character(0)
C,27/12/2013,"6300,5","56,71",0,0,17,11110,"67,2","139,78",character(0)
C,28/12/2013,"6296,5","56,67","-0,04",0,45,11110,"67,2","139,78",character(0)
C,29/12/2013,"6219,3","55,98","-0,69",0,17,11110,"67,2","139,78",character(0)
C,30/12/2013,"6214,9","55,94","-0,04","3,74","0,02",11110,"67,2","139,78",character(0)
C,31/12/2013,"6218,6","55,97","0,03","2,1",0,11110,"67,2","139,78",character(0)
C,01/01/2014,"6220,7","55,99","0,02","1,92",0,11110,"67,2","139,78",character(0)
C,02/01/2014,"6222,6","56,01","0,02",0,17,11110,"67,2","139,78",character(0)
C,03/01/2014,"6221,1",56,"-0,01",0,17,11110,"67,2","139,78",character(0)
C,04/01/2014,"6219,7","55,98","-0,01",0,"29,57",11110,"67,2","139,78",character(0)
C,05/01/2014,"6190,1","55,72","-0,27",0,17,11110,"67,2","139,78",character(0)
C,06/01/2014,"6174,5","55,58","-0,14",0,17,11110,"67,2","139,78",character(0)
C,07/01/2014,"6159,6","55,44","-0,13",0,"25,05",11110,"67,2","139,78",character(0)
C,08/01/2014,"6134,5","55,22","-0,23",0,45,11110,"67,2","139,78",character(0)
C,09/01/2014,"6082,2","54,75","-0,47","0,04","45,04",11110,"67,2","139,78",character(0)
C,10/01/2014,"6032,1","54,29","-0,45",0,45,11110,"67,2","139,78",character(0)
C,11/01/2014,"5950,5","53,56","-0,73",0,45,11110,"67,2","139,78",character(0)
C,12/01/2014,"5870,8","52,84","-0,72",0,45,11110,"67,2","139,78",character(0)
C,13/01/2014,"5819,1","52,38","-0,47",0,"40,3",11110,"67,2","139,78",character(0)
C,14/01/2014,"5778,8","52,01","-0,36","0,35","18,64",11110,"67,2","139,78",character(0)
C,15/01/2014,"5760,5","51,85","-0,16",0,"29,84",11110,"67,2","139,78",character(0)
C,16/01/2014,"5730,7","51,58","-0,27",0,45,11110,"67,2","139,78",character(0)
C,17/01/2014,"5663,2","50,97","-0,61",0,45,11110,"67,2","139,78",character(0)
C,18/01/2014,"5593,3","50,34","-0,63",0,45,11110,"67,2","139,78",character(0)
C,19/01/2014,"5521,6","49,7","-0,65",0,45,11110,"67,2","139,78",character(0)
C,20/01/2014,"5451,9","49,07","-0,63","0,13","41,13",11110,"67,2","139,78",character(0)
C,21/01/2014,"5410,9","48,7","-0,37",0,17,11110,"67,2","139,78",character(0)
C,22/01/2014,"5408,4","48,68","-0,02","0,21","17,21",11110,"67,2","139,78",character(0)
C,23/01/2014,"5407,8","48,68","-0,01",0,17,11110,"67,2","139,78",character(0)
C,24/01/2014,"5401,2","48,62","-0,06",0,45,11110,"67,2","139,78",character(0)
C,25/01/2014,"5349,6","48,15","-0,46",0,45,11110,"67,2","139,78",character(0)
C,26/01/2014,5269,"47,43","-0,73",0,"22,56",11110,"67,2","139,78",character(0)
C,27/01/2014,"5246,4","47,22","-0,2","0,16","17,16",11110,"67,2","139,78",character(0)
C,28/01/2014,"5243,8","47,2","-0,02",0,"44,76",11110,"67,2","139,78",character(0)
C,29/01/2014,5199,"46,8","-0,4",0,17,11110,"67,2","139,78",character(0)
C,30/01/2014,"5183,8","46,66","-0,14","1,86","18,86",11110,"67,2","139,78",character(0)
C,31/01/2014,"5168,4","46,52","-0,14","3,59",0,11110,"67,2","139,78",character(0)
C,01/02/2014,5172,"46,55","0,03","1,46","18,46",11110,"67,2","139,78",character(0)
C,02/02/2014,"5160,8","46,45","-0,1",0,"18,44",11110,"67,2","139,78",character(0)
C,03/02/2014,"5142,3","46,29","-0,17",0,17,11110,"67,2","139,78",character(0)
C,04/02/2014,"5126,6","46,14","-0,14",0,17,11110,"67,2","139,78",character(0)
C,05/02/2014,"5123,1","46,11","-0,03",0,"17,19",11110,"67,2","139,78",character(0)
C,06/02/2014,"5105,9","45,96","-0,15",0,17,11110,"67,2","139,78",character(0)
C,07/02/2014,"5091,4","45,83","-0,13",0,17,11110,"67,2","139,78",character(0)
C,08/02/2014,"5082,5","45,75","-0,08",0,"31,17",11110,"67,2","139,78",character(0)
C,09/02/2014,"5051,4","45,47","-0,28",0,17,11110,"67,2","139,78",character(0)
C,10/02/2014,"5034,5","45,32","-0,15","0,52","17,52",11110,"67,2","139,78",character(0)
C,11/02/2014,"5021,9","45,2","-0,11",0,"25,56",11110,"67,2","139,78",character(0)
C,12/02/2014,"4996,4","44,97","-0,23",0,17,11110,"67,2","139,78",character(0)
C,13/02/2014,"4982,1","44,84","-0,13","2,38",0,11110,"67,2","139,78",character(0)
C,14/02/2014,"4984,5","44,86","0,02",0,17,11110,"67,2","139,78",character(0)
C,15/02/2014,"4976,1","44,79","-0,08",0,45,11110,"67,2","139,78",character(0)
C,16/02/2014,"4915,9","44,25","-0,54","0,06","17,06",11110,"67,2","139,78",character(0)
C,17/02/2014,"4899,7","44,1","-0,15","0,49","17,49",11110,"67,2","139,78",character(0)
C,18/02/2014,"4892,1","44,03","-0,07","0,51","17,51",11110,"67,2","139,78",character(0)
C,19/02/2014,"4889,9","44,01","-0,02","0,22","17,22",11110,"67,2","139,78",character(0)
C,20/02/2014,"4879,6","43,92","-0,09",0,17,11110,"67,2","139,78",character(0)
C,21/02/2014,"4873,7","43,87","-0,05",0,17,11110,"67,2","139,78",character(0)
C,22/02/2014,"4869,2","43,83","-0,04",0,"24,73",11110,"67,2","139,78",character(0)
C,23/02/2014,"4844,4","43,6","-0,22",0,17,11110,"67,2","139,78",character(0)
C,24/02/2014,"4836,5","43,53","-0,07","0,01","17,01",11110,"67,2","139,78",character(0)
C,25/02/2014,"4830,5","43,48","-0,05",0,17,11110,"67,2","139,78",character(0)
C,26/02/2014,"4820,7","43,39","-0,09",0,17,11110,"67,2","139,78",character(0)
C,27/02/2014,"4808,4","43,28","-0,11",0,17,11110,"67,2","139,78",character(0)
C,28/02/2014,"4805,1","43,25","-0,03","0,28","17,28",11110,"67,2","139,78",character(0)
C,01/03/2014,"4803,6","43,24","-0,01",0,17,11110,"67,2","139,78",character(0)
C,02/03/2014,"4799,7","43,2","-0,03",0,17,11110,"67,2","139,78",character(0)
C,03/03/2014,"4794,5","43,15","-0,05",0,17,11110,"67,2","139,78",character(0)
C,04/03/2014,"4792,1","43,13","-0,02","0,86","17,86",11110,"67,2","139,78",character(0)
C,05/03/2014,"4791,9","43,13",0,"0,17","17,17",11110,"67,2","139,78",character(0)
C,06/03/2014,"4790,8","43,12","-0,01","3,44",0,11110,"67,2","139,78",character(0)
C,07/03/2014,"4794,2","43,15","0,03","4,95",0,11110,"67,2","139,78",character(0)
C,08/03/2014,"4799,1","43,2","0,04","1,08","0,61",11110,"67,2","139,78",character(0)
C,09/03/2014,"4799,6","43,2",0,"0,21","17,21",11110,"67,2","139,78",character(0)
C,10/03/2014,"4798,7","43,19","-0,01",0,17,11110,"67,2","139,78",character(0)
C,11/03/2014,"4796,8","43,18","-0,02","0,01","17,01",11110,"67,2","139,78",character(0)
C,12/03/2014,"4793,4","43,14","-0,03",0,17,11110,"67,2","139,78",character(0)
C,13/03/2014,"4791,1","43,12","-0,02","0,11","17,11",11110,"67,2","139,78",character(0)
C,14/03/2014,"4790,5","43,12","-0,01","3,13","1,34",11110,"67,2","139,78",character(0)
C,15/03/2014,"4792,3","43,14","0,02",0,17,11110,"67,2","139,78",character(0)
C,16/03/2014,"4789,1","43,11","-0,03",0,17,11110,"67,2","139,78",character(0)
C,17/03/2014,"4787,5","43,09","-0,01","0,47","17,47",11110,"67,2","139,78",character(0)
C,18/03/2014,"4783,3","43,05","-0,04","0,25","17,25",11110,"67,2","139,78",character(0)
C,19/03/2014,"4780,6","43,03","-0,02",0,17,11110,"67,2","139,78",character(0)
