status,gasDayStartedOn,gasInStorage,full,trend,injection,withdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,info
C,09/04/2013,"376,3","11,68","1,08","35,04",0,3222,"45,6","107,4",character(0)
C,10/04/2013,"411,4","12,77","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,11/04/2013,"446,4","13,85","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,12/04/2013,"481,4","14,94","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,13/04/2013,"516,5","16,03","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,14/04/2013,"551,5","17,12","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,15/04/2013,"586,6","18,21","1,09","34,72",0,3222,"45,6","107,4",character(0)
C,16/04/2013,"621,3","19,28","1,08","35,04",0,3222,"45,6","107,4",character(0)
C,17/04/2013,"656,3","20,37","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,18/04/2013,"691,4","21,46","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,19/04/2013,"726,4","22,55","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,20/04/2013,"761,4","23,63","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,21/04/2013,"796,5","24,72","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,22/04/2013,"831,5","25,81","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,23/04/2013,"866,6","26,9","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,24/04/2013,"901,6","27,98","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,25/04/2013,"936,6","29,07","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,26/04/2013,"971,7","30,16","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,27/04/2013,"1006,7","31,24","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,28/04/2013,"1041,8","32,33","1,09","35,04",0,3222,"45,6","107,4",character(0)
C,29/04/2013,"1076,8","33,42","1,09","28,8",0,3222,"45,6","107,4",character(0)
C,30/04/2013,"1105,6","34,31","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,01/05/2013,"1134,4","35,21","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,02/05/2013,"1163,2","36,1","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,03/05/2013,1192,37,"0,89","28,8",0,3222,"45,6","107,4",character(0)
C,04/05/2013,"1220,8","37,89","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,05/05/2013,"1249,6","38,78","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,06/05/2013,"1278,4","39,68","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,07/05/2013,"1307,2","40,57","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,08/05/2013,1336,"41,46","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,09/05/2013,"1364,8","42,36","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,10/05/2013,"1393,6","43,25","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,11/05/2013,"1422,4","44,15","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,12/05/2013,"1451,2","45,04","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,13/05/2013,1480,"45,93","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,14/05/2013,"1508,8","46,83","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,15/05/2013,"1537,6","47,72","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,16/05/2013,"1566,4","48,62","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,17/05/2013,"1595,2","49,51","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,18/05/2013,1624,"50,4","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,19/05/2013,"1652,8","51,3","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,20/05/2013,"1681,6","52,19","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,21/05/2013,"1710,4","53,09","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,22/05/2013,"1739,2","53,98","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,23/05/2013,1768,"54,87","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,24/05/2013,"1796,8","55,77","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,25/05/2013,"1825,6","56,66","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,26/05/2013,"1854,4","57,55","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,27/05/2013,"1883,2","58,45","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,28/05/2013,1912,"59,34","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,29/05/2013,"1940,8","60,24","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,30/05/2013,"1969,6","61,13","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,31/05/2013,"1998,4","62,02","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,01/06/2013,"2027,2","62,92","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,02/06/2013,2056,"63,81","0,89","28,8",0,3222,"45,6","107,4",character(0)
C,03/06/2013,"2084,8","64,71","0,89","14,4",0,3222,"45,6","107,4",character(0)
C,04/06/2013,"2099,2","65,15","0,45","14,4",0,3222,"45,6","107,4",character(0)
C,05/06/2013,"2113,6","65,6","0,45","9,6",0,3222,"45,6","107,4",character(0)
C,06/06/2013,"2123,2","65,9","0,3",0,0,3222,"45,6","107,4",character(0)
C,07/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,08/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,09/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,10/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,11/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,12/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,13/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,14/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,15/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,16/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,17/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,18/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,19/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,20/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,21/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,22/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,23/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,24/06/2013,"2123,2","65,9",0,0,0,3222,"45,6","107,4",character(0)
C,25/06/2013,"2123,2","65,9",0,0,0,3222,"45,7","107,52",character(0)
C,26/06/2013,"2123,2","67,13",0,0,0,3163,"45,7","107,52",character(0)
C,27/06/2013,"2123,2","67,13",0,"9,6",0,3163,"45,7","107,52",character(0)
C,28/06/2013,"2132,8","67,43","0,3","9,6",0,3163,"45,7","107,52",character(0)
C,29/06/2013,"2142,4","67,73","0,3","10,02",0,3163,"45,7","107,52",character(0)
C,30/06/2013,"2152,4","68,05","0,32","9,6",0,3163,"45,7","107,52",character(0)
C,01/07/2013,2162,"68,35","0,3","19,2",0,3163,"45,7","107,52",character(0)
C,02/07/2013,"2181,2","68,96","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,03/07/2013,"2200,4","69,57","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,04/07/2013,"2219,6","70,17","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,05/07/2013,"2238,8","70,78","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,06/07/2013,2258,"71,39","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,07/07/2013,"2277,2","71,99","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,08/07/2013,"2296,4","72,6","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,09/07/2013,"2315,6","73,21","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,10/07/2013,"2334,8","73,82","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,11/07/2013,2354,"74,42","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,12/07/2013,"2373,2","75,03","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,13/07/2013,"2392,4","75,64","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,14/07/2013,"2411,6","76,24","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,15/07/2013,"2430,8","76,85","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,16/07/2013,2450,"77,46","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,17/07/2013,"2469,2","78,07","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,18/07/2013,"2488,4","78,67","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,19/07/2013,"2507,6","79,28","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,20/07/2013,"2526,8","79,89","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,21/07/2013,2546,"80,49","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,22/07/2013,"2565,2","81,1","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,23/07/2013,"2584,4","81,71","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,24/07/2013,"2603,6","82,31","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,25/07/2013,"2622,8","82,92","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,26/07/2013,2642,"83,53","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,27/07/2013,"2661,2","84,14","0,61","19,2",0,3163,"45,7","107,52",character(0)
C,28/07/2013,"2680,4","84,74","0,61",0,0,3163,"45,7","107,52",character(0)
C,29/07/2013,"2680,4","84,74",0,0,0,3163,"45,7","107,52",character(0)
C,30/07/2013,"2680,4","84,74",0,0,0,3163,"45,7","107,52",character(0)
C,31/07/2013,"2680,4","84,74",0,0,0,3163,"45,7","107,52",character(0)
C,01/08/2013,"2680,4","84,74",0,"14,4",0,3163,"45,7","107,52",character(0)
C,02/08/2013,"2694,8","85,2","0,46","14,4",0,3163,"45,7","107,52",character(0)
C,03/08/2013,"2709,2","85,65","0,46","13,92",0,3163,"45,7","107,52",character(0)
C,04/08/2013,"2723,1","86,09","0,44","14,4",0,3163,"45,7","107,52",character(0)
C,05/08/2013,"2737,5","86,55","0,46","14,4",0,3163,"45,7","107,52",character(0)
C,06/08/2013,"2751,9",87,"0,46",0,0,3163,"45,7","107,52",character(0)
C,07/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,08/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,09/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,10/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,11/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,12/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,13/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,14/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,15/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,16/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,17/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,18/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,19/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,20/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,21/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,22/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,23/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,24/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,25/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,26/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,27/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,28/08/2013,"2751,9",87,0,0,0,3163,"45,7","107,52",character(0)
C,29/08/2013,"2751,9",87,0,"4,8",0,3163,"45,7","107,52",character(0)
C,30/08/2013,"2756,7","87,15","0,15","4,8",0,3163,"45,7","107,52",character(0)
C,31/08/2013,"2761,5","87,31","0,15","4,8",0,3163,"45,7","107,52",character(0)
C,01/09/2013,"2766,3","87,46","0,15","4,8",0,3163,"45,7","107,52",character(0)
C,02/09/2013,"2771,1","87,61","0,15","4,8",0,3163,"45,7","107,52",character(0)
C,03/09/2013,"2775,9","87,76","0,15",12,0,3163,"45,7","107,52",character(0)
C,04/09/2013,"2787,9","88,14","0,38",12,0,3163,"45,7","107,52",character(0)
C,05/09/2013,"2799,9","88,52","0,38",12,0,3163,"45,7","107,52",character(0)
C,06/09/2013,"2811,9","88,9","0,38",12,0,3163,"45,7","107,52",character(0)
C,07/09/2013,"2823,9","89,28","0,38","7,2",0,3163,"45,7","107,52",character(0)
C,08/09/2013,"2831,1","89,51","0,23",0,0,3163,"45,7","107,52",character(0)
C,09/09/2013,"2831,1","89,51",0,"7,2",0,3163,"45,7","107,52",character(0)
C,10/09/2013,"2838,3","89,73","0,23","7,2",0,3163,"45,7","107,52",character(0)
C,11/09/2013,"2845,5","89,96","0,23","9,6",0,3163,"45,7","107,52",character(0)
C,12/09/2013,"2855,1","90,27","0,3",0,0,3163,"45,7","107,52",character(0)
C,13/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,14/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,15/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,16/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,17/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,18/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,19/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,20/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,21/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,22/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,23/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,24/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,25/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,26/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,27/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,28/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,29/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,30/09/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,01/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,02/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,03/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,04/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,05/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,06/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,07/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,08/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,09/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,10/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,11/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,12/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,13/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,14/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,15/10/2013,"2855,1","90,27",0,0,0,3163,"45,7","107,52",character(0)
C,16/10/2013,"2855,1","90,27",0,"8,37",0,3163,"45,7","107,52",character(0)
C,17/10/2013,"2863,5","90,53","0,26",0,0,3163,"45,7","107,52",character(0)
C,18/10/2013,"2863,5","90,53",0,"10,95",0,3163,"45,7","107,52",character(0)
C,19/10/2013,"2874,5","90,88","0,35","17,49",0,3163,"45,7","107,52",character(0)
C,20/10/2013,2892,"91,43","0,55","15,19",0,3163,"45,7","107,52",character(0)
C,21/10/2013,"2907,1","91,91","0,48","16,79",0,3163,"45,7","107,52",character(0)
C,22/10/2013,"2923,9","92,44","0,53","13,13",0,3163,"45,7","107,52",character(0)
C,23/10/2013,"2937,1","92,86","0,42","16,56",0,3163,"45,7","107,52",character(0)
C,24/10/2013,"2953,6","93,38","0,52","17,2",0,3163,"45,7","107,52",character(0)
C,25/10/2013,"2970,8","93,92","0,54","18,05",0,3163,"45,7","107,52",character(0)
C,26/10/2013,"2988,9","94,5","0,57","17,58",0,3163,"45,7","107,52",character(0)
C,27/10/2013,"3006,4","95,05","0,56","18,31",0,3163,"45,7","107,52",character(0)
C,28/10/2013,"3024,7","95,63","0,58","2,4",0,3163,"45,7","107,52",character(0)
C,29/10/2013,"3027,1","95,7","0,08","6,87",0,3163,"45,7","107,52",character(0)
C,30/10/2013,3034,"95,92","0,22","9,34",0,3163,"45,7","107,52",character(0)
C,31/10/2013,"3043,4","96,22","0,3",0,0,3163,"45,7","107,52",character(0)
C,01/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,02/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,03/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,04/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,05/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,06/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,07/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,08/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,09/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,10/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,11/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,12/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,13/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,14/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,15/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,16/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,17/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,18/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,19/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,20/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,21/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,22/11/2013,"3043,4","96,22",0,0,0,3163,"45,7","107,52",character(0)
C,23/11/2013,"3043,4","96,22",0,0,25,3163,"45,7","107,52",character(0)
C,24/11/2013,"3013,4","95,27","-0,95",0,25,3163,"45,7","107,52",character(0)
C,25/11/2013,"2971,8","93,96","-1,31",0,25,3163,"45,7","107,52",character(0)
C,26/11/2013,"2931,8","92,69","-1,26",0,17,3163,"45,7","107,52",character(0)
C,27/11/2013,"2921,8","92,37","-0,32",0,17,3163,"45,7","107,52",character(0)
C,28/11/2013,"2911,8","92,06","-0,32",0,17,3163,"45,7","107,52",character(0)
C,29/11/2013,"2901,8","91,74","-0,32",0,0,3163,"45,7","107,52",character(0)
C,30/11/2013,"2901,8","91,74",0,0,0,3163,"45,7","107,52",character(0)
C,01/12/2013,"2901,8","91,74",0,0,0,3163,"45,7","107,52",character(0)
C,02/12/2013,"2901,8","91,74",0,0,0,3163,"45,7","107,52",character(0)
C,03/12/2013,"2901,8","91,74",0,0,25,3163,"45,7","107,52",character(0)
C,04/12/2013,"2868,2","90,68","-1,06",0,17,3163,"45,7","107,52",character(0)
C,05/12/2013,"2856,2","90,3","-0,38",0,25,3163,"45,7","107,52",character(0)
C,06/12/2013,"2813,8","88,96","-1,34",0,17,3163,"45,7","107,52",character(0)
C,07/12/2013,"2803,3","88,63","-0,33",0,0,3163,"45,7","107,52",character(0)
C,08/12/2013,"2803,3","88,63",0,0,0,3163,"45,7","107,52",character(0)
C,09/12/2013,"2803,3","88,63",0,0,0,3163,"45,7","107,52",character(0)
C,10/12/2013,"2803,3","88,63",0,0,0,3163,"45,7","107,52",character(0)
C,11/12/2013,"2803,3","88,63",0,0,17,3163,"45,7","107,52",character(0)
C,12/12/2013,"2790,2","88,21","-0,41",0,17,3163,"45,7","107,52",character(0)
C,13/12/2013,"2780,5","87,91","-0,31",0,0,3163,"45,7","107,52",character(0)
C,14/12/2013,"2780,5","87,91",0,0,17,3163,"45,7","107,52",character(0)
C,15/12/2013,"2767,5","87,5","-0,41",0,17,3163,"45,7","107,52",character(0)
C,16/12/2013,"2757,7","87,19","-0,31",0,17,3163,"45,7","107,52",character(0)
C,17/12/2013,"2750,7","86,96","-0,22",0,17,3163,"45,7","107,52",character(0)
C,18/12/2013,"2740,9","86,66","-0,31",0,17,3163,"45,7","107,52",character(0)
C,19/12/2013,"2732,6","86,39","-0,26",0,0,3163,"45,7","107,52",character(0)
C,20/12/2013,"2732,6","86,39",0,0,0,3163,"45,7","107,52",character(0)
C,21/12/2013,"2732,6","86,39",0,0,17,3163,"45,7","107,52",character(0)
C,22/12/2013,"2731,4","86,35","-0,04",0,0,3163,"45,7","107,52",character(0)
C,23/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,24/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,25/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,26/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,27/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,28/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,29/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,30/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,31/12/2013,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,01/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,02/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,03/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,04/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,05/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,06/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,07/01/2014,"2731,4","86,35",0,0,0,3163,"45,7","107,52",character(0)
C,08/01/2014,"2731,4","86,35",0,0,17,3163,"45,7","107,52",character(0)
C,09/01/2014,"2731,1","86,35","-0,01",0,17,3163,"45,7","107,52",character(0)
C,10/01/2014,"2724,3","86,13","-0,22",0,17,3163,"45,7","107,52",character(0)
C,11/01/2014,"2724,2","86,13",0,0,25,3163,"45,7","107,52",character(0)
C,12/01/2014,"2670,5","84,43","-1,7",0,17,3163,"45,7","107,52",character(0)
C,13/01/2014,"2664,6","84,24","-0,18",0,17,3163,"45,7","107,52",character(0)
C,14/01/2014,"2650,7","83,8","-0,44",0,17,3163,"45,7","107,52",character(0)
C,15/01/2014,"2634,5","83,29","-0,51",0,"18,01",3163,"45,7","107,52",character(0)
C,16/01/2014,"2616,5","82,72","-0,57",0,0,3163,"45,7","107,52",character(0)
C,17/01/2014,"2616,5","82,72",0,0,17,3163,"45,7","107,52",character(0)
C,18/01/2014,"2610,9","82,55","-0,18",0,"24,99",3163,"45,7","107,52",character(0)
C,19/01/2014,"2585,9","81,75","-0,79",0,0,3163,"45,7","107,52",character(0)
C,20/01/2014,"2585,9","81,75",0,0,17,3163,"45,7","107,52",character(0)
C,21/01/2014,"2577,4","81,49","-0,27",0,0,3163,"45,7","107,52",character(0)
C,22/01/2014,"2577,4","81,49",0,0,0,3163,"45,7","107,52",character(0)
C,23/01/2014,"2577,4","81,49",0,0,25,3163,"45,7","107,52",character(0)
C,24/01/2014,"2545,3","80,47","-1,02",0,25,3163,"45,7","107,52",character(0)
C,25/01/2014,"2495,9","78,91","-1,56",0,"17,3",3163,"45,7","107,52",character(0)
C,26/01/2014,"2478,6","78,36","-0,55",0,17,3163,"45,7","107,52",character(0)
C,27/01/2014,"2476,3","78,29","-0,07",0,0,3163,"45,7","107,52",character(0)
C,28/01/2014,"2476,3","78,29",0,0,17,3163,"45,7","107,52",character(0)
C,29/01/2014,"2463,8","77,89","-0,4",0,0,3163,"45,7","107,52",character(0)
C,30/01/2014,"2463,8","77,89",0,0,0,3163,"45,7","107,52",character(0)
C,31/01/2014,"2463,8","77,89",0,0,0,3163,"45,7","107,52",character(0)
C,01/02/2014,"2463,8","77,89",0,0,0,3163,"45,7","107,52",character(0)
C,02/02/2014,"2463,8","77,89",0,0,0,3163,"45,7","107,52",character(0)
C,03/02/2014,"2463,8","77,89",0,0,17,3163,"45,7","107,52",character(0)
C,04/02/2014,"2461,4","77,82","-0,08",0,0,3163,"45,7","107,52",character(0)
C,05/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,06/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,07/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,08/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,09/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,10/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,11/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,12/02/2014,"2461,4","77,82",0,0,0,3163,"45,7","107,52",character(0)
C,13/02/2014,"2461,4","77,82",0,0,17,3163,"45,7","107,52",character(0)
C,14/02/2014,"2457,9","77,71","-0,11",0,0,3163,"45,7","107,52",character(0)
C,15/02/2014,"2457,9","77,71",0,0,0,3163,"45,7","107,52",character(0)
C,16/02/2014,"2457,9","77,71",0,0,0,3163,"45,7","107,52",character(0)
C,17/02/2014,"2457,9","77,71",0,0,0,3163,"45,7","107,52",character(0)
C,18/02/2014,"2457,9","77,71",0,0,17,3163,"45,7","107,52",character(0)
C,19/02/2014,"2457,8","77,7",0,0,0,3163,"45,7","107,52",character(0)
C,20/02/2014,"2457,8","77,7",0,0,0,3163,"45,7","107,52",character(0)
C,21/02/2014,"2457,8","77,7",0,0,0,3163,"45,7","107,52",character(0)
